Subject,Course,CRN,Course Title,Sched Type,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
ADV,483,57841,Audience Analysis,LCD,0,2,13,16,6,9,3,0,0,0,0,0,0,0,3.22,"Sar, Sela"
ADV,483,61524,Audience Analysis,LCD,0,2,11,21,9,4,2,0,0,0,1,0,0,0,3.23,"Sar, Sela"
ADV,483,68912,Audience Analysis,LCD,5,15,5,4,0,2,0,2,0,0,0,0,0,0,3.67,"Taneja, Harsh"
ADV,490,63850,Social Media Analytics,LCD,30,0,3,0,1,0,0,0,0,0,0,0,0,0,3.94,"Su, Leona Yi-Fan"
ADV,498,63426,The Sandage Project,LCD,0,16,8,1,1,0,0,0,0,0,0,0,0,0,3.83,"Meron, Shachar"
ADV,498,63427,The Sandage Project,LCD,0,17,8,2,1,0,0,0,0,0,0,0,0,0,3.82,"Meron, Shachar"
AE,199,59233,Computer-Aided Design,LCD,1,14,1,2,2,4,1,0,0,1,0,0,0,0,3.49,"Woodard, Brian S"
AE,199,61002,Computer-Aided Design,LCD,0,17,8,3,3,1,0,0,0,0,0,0,0,0,3.72,"Woodard, Brian S"
AE,311,65567,Incompressible Flow,LEC,10,6,2,1,3,1,2,2,1,0,1,0,2,0,3.15,"Villafane Roca, Laura"
AE,312,29874,Compressible Flow,LCD,20,20,9,3,12,0,2,3,1,0,2,2,0,0,3.44,"Bodony, Daniel J"
AE,321,65568,Mechs of Aerospace Structures,LEC,0,7,9,6,9,6,2,1,1,0,2,0,1,0,3.05,"Chew, Huck Beng"
AE,323,54418,Applied Aerospace Structures,LCD,1,26,0,13,22,4,0,4,2,0,1,0,1,0,3.25,"Bichara Vieira, Renato"
AE,352,65569,Aerospace Dynamical Systems,LEC,7,8,4,5,5,6,4,4,4,1,0,0,3,0,2.9,"Langbort, Cedric"
AE,353,29907,Aerospace Control Systems,LCD,0,13,8,8,8,7,5,2,4,0,0,2,2,0,2.96,"Bretl, Timothy W"
AE,370,54470,Aerospace Numerical Methods,LCD,3,34,19,11,17,6,5,2,2,0,3,1,2,0,3.28,"Goza, Andres J"
AE,403,29973,Spacecraft Attitude Control,LCD,1,4,8,8,4,1,1,1,0,0,0,0,0,0,3.4,"Chilan, Christian M"
AE,410,29954,Computational Aerodynamics,LCD,2,14,1,2,1,5,0,1,1,0,0,3,0,0,3.22,"Panesi, Marco"
AE,419,29960,Aircraft Flight Mechanics,LCD,1,10,5,11,6,1,0,2,0,0,0,0,0,0,3.45,"Panerai, Francesco"
AE,443,56779,Aerospace Systems Design II,LCD,0,14,17,10,9,0,0,0,0,0,0,0,0,0,3.57,"Merret, Jason M"
AE,461,54458,Structures & Control Lab,LCD,14,39,30,6,4,1,0,1,3,0,0,0,0,0,3.71,"Chasiotis, Ioannis"
AFRO,100,46379,Intro to African American St,ONL,17,44,9,2,4,1,0,0,1,0,0,0,2,0,3.75,"McMillion, Desiree Y"
AFRO,101,45869,"Black America, 1619-Present",DIS,1,2,3,8,9,0,1,0,0,0,1,0,1,0,3.08,"McDuffie, Erik S"
AFRO,101,45872,"Black America, 1619-Present",DIS,0,4,4,6,7,0,1,0,0,0,0,0,1,0,3.22,"McDuffie, Erik S"
AFRO,103,44761,Black Women in the Diaspora,LCD,0,4,16,8,1,0,0,0,0,0,0,0,0,0,3.6,"McDuffie, Erik S"
AFRO,132,65553,African American Music,LCD,0,17,5,3,0,1,0,1,2,0,0,0,0,0,3.6,"Meyers, John P"
AFRO,224,39646,Race and Food Security,LCD,10,6,6,3,1,0,0,0,0,0,0,0,0,0,3.81,"Smith, Bobby J"
AFRO,228,70808,Hip Hop Music: History&Culture,LCD,0,24,1,0,0,0,0,0,3,0,0,0,0,0,3.74,"Meyers, John P"
AFRO,243,48084,Pan Africanism,LCD,4,9,4,3,2,1,0,0,0,0,0,0,0,0,3.71,"Bowen, Merle L"
AGCM,220,52697,Communicating Agriculture,LBD,0,25,3,4,3,1,1,2,1,0,0,0,0,0,3.6,"Cupps-Miller, Heather A"
AGCM,230,64899,Ag & Env Photography,LBD,0,7,6,5,2,2,1,0,1,0,0,0,0,0,3.42,"Cupps-Miller, Heather A"
AGCM,315,60158,Emerging Media,LCD,0,9,6,3,1,3,0,0,0,0,0,0,0,0,3.59,"Koon, Samantha L"
AIS,101,70530,Intro to Amer Indian Studies,LCD,6,6,4,2,6,1,0,2,0,0,0,0,0,0,3.48,"Soto, Silvia"
AIS,101,69198,Intro to Amer Indian Studies,LCD,2,20,3,0,1,0,0,0,0,0,0,0,0,0,3.92,"Escobar, Raquel"
AIS,101,70529,Intro to Amer Indian Studies,LCD,7,6,6,2,2,0,0,0,1,0,0,0,1,0,3.53,"Soto, Silvia"
AIS,101,48361,Intro to Amer Indian Studies,LCD,6,11,1,0,3,1,1,3,0,0,0,0,0,0,3.53,"Soto, Silvia"
AIS,285,67574,Indigenous Thinkers,LCD,14,9,0,1,0,0,0,0,0,0,0,0,1,0,3.81,"Maldonado, Korinta"
ANSC,100,29915,Intro to Animal Sciences,LAB,4,14,0,0,3,0,0,3,0,0,0,0,0,0,3.63,"Parrett, Douglas F"
ANSC,101,54701,Contemporary Animal Issues,LEC,14,157,0,0,36,0,0,6,0,0,0,0,2,0,3.74,"Dilger, Anna C"
ANSC,103,29920,Working With Farm Animals,LEC,0,73,0,0,1,0,0,0,0,0,0,0,0,0,3.99,"Emmert, Jason L"
ANSC,110,39451,Life With Animals and Biotech,LCD,7,14,1,0,2,1,0,1,0,0,1,0,3,0,3.31,"Allen, Crystal A"
ANSC,205,29921,World Animal Resources,LCD,31,22,0,2,4,0,1,3,0,0,1,0,0,0,3.75,"Parsons, Carl M"
ANSC,207,39502,Companion Animal Biology &Care,ONL,7,5,5,4,4,0,2,0,0,2,0,0,2,0,3.19,"Hadden, Lauren E"
ANSC,207,50326,Companion Animal Biology &Care,ONL,5,7,5,4,1,1,0,1,2,0,1,0,0,0,3.4,"Hadden, Lauren E"
ANSC,207,50316,Companion Animal Biology &Care,ONL,7,4,3,4,6,0,1,2,1,1,0,0,1,0,3.19,"Hadden, Lauren E"
ANSC,207,50323,Companion Animal Biology &Care,ONL,5,5,7,1,2,3,1,1,0,0,0,2,2,0,3.06,"Frey, Katherine L"
ANSC,207,50324,Companion Animal Biology &Care,ONL,5,6,5,2,6,2,2,0,2,1,0,0,1,0,3.18,"Frey, Katherine L"
ANSC,207,69277,Companion Animal Biology &Care,ONL,7,8,4,6,1,2,1,1,0,1,0,0,0,0,3.51,"Frey, Katherine L"
ANSC,207,69278,Companion Animal Biology &Care,ONL,4,11,9,0,2,4,0,0,1,0,0,0,2,0,3.38,"Frey, Katherine L"
ANSC,210,70873,Grilling and BBQ Science,LCD,0,13,0,1,8,0,0,2,0,0,1,0,6,0,2.72,"Klehm, Brandon J"
ANSC,223,54349,Animal Nutrition,LEC,0,51,0,12,60,0,12,11,0,1,2,0,2,0,3.16,"Dilger, Ryan N"
ANSC,224,54350,Animal Reproduction and Growth,LEC,14,16,11,25,22,11,12,17,5,2,6,0,2,0,2.92,"Miller, David J"
ANSC,250,50315,Companion Animals in Society,LEC,90,139,23,21,10,10,5,7,6,3,3,1,4,0,3.63,"Richardson, Sarah D"
ANSC,256,56697,Horse's Role in Human History,ONL,1,8,2,0,4,0,1,5,1,0,1,0,7,0,2.34,"Hagstrom, Debra"
ANSC,298,29959,Undergraduate Seminar,LEC,0,60,1,0,8,0,0,3,0,0,0,0,0,0,3.8,"Jones-Hamlow, Katelyn A"
ANSC,305,29925,Human Animal Interactions,LEC,13,22,7,3,3,1,0,0,0,0,0,0,0,0,3.82,"Richardson, Sarah D"
ANSC,306,29971,Equine Science,LAB,2,25,2,0,2,0,0,0,0,0,0,0,0,0,3.91,"Kline, Kevin H"
ANSC,363,59971,Behavior of Domestic Animals,LEC,26,17,3,1,2,1,0,1,0,0,0,0,0,0,3.86,"Emmert, Jason L"
ANSC,370,59762,Companion Animal Policy,ONL,18,22,7,6,13,4,2,4,3,1,1,2,2,0,3.26,"Fischer-Brown, Amy E"
ANSC,407,57951,Animal Shelter Management,LCD,7,9,6,0,4,2,1,1,1,1,0,0,0,0,3.46,"Fischer-Brown, Amy E"
ANSC,409,29979,Meat Science,LCD,0,34,0,1,9,0,1,2,0,0,0,0,0,0,3.67,"Harsh, Bailey N"
ANSC,424,66042,Pet Food & Feed Manufacturing,ONL,0,21,0,0,14,0,0,3,0,0,0,0,0,0,3.47,"Cattai de Godoy, Maria Re"
ANSC,438,29976,Lactation Biology,LCD,8,26,16,2,0,0,0,2,0,0,0,0,0,0,3.8,"Hurley, Walter L"
ANSC,446,61557,Population Genetics,LCD,2,9,5,1,7,5,0,0,0,0,0,0,0,0,3.45,"Roca, Alfred L"
ANSC,450,39603,Comparative Immunobiology,LCD,0,18,0,0,25,0,0,20,0,0,11,0,6,0,2.48,"Steelman, Andrew J"
ANSC,498,56799,Integrating Animal Sciences,LEC,28,28,4,1,4,2,0,1,1,0,0,3,0,0,3.68,"Schneider, Alicia M"
ANSC,499,69027,Southern African Wildlife II,LCD,0,6,8,0,7,3,0,1,0,0,1,0,0,0,3.28,"Roca, Alfred L"
ANSC,520,29990,Protein and Energy Nutrition,LEC,5,6,5,5,4,4,0,0,0,0,1,0,0,0,3.42,"Stein, Hans-Henrik"
ANTH,101,54598,Introduction to Anthropology,LCD,3,34,15,8,8,8,6,2,1,0,11,0,8,0,2.94,"Ritchison, Brandon T"
ANTH,103,54206,Anthro in a Changing World,ONL,438,137,28,21,23,12,6,3,11,0,0,0,0,0,3.85,"Smalls, Krystal A"
ANTH,105,71179,World Archaeology,LCD,2,1,8,7,2,1,0,0,2,0,1,0,1,0,3.11,"Symanski, Luis Claudio"
ANTH,106,43560,Hist Arch Americas,LCD,16,70,2,0,0,1,1,0,1,0,0,0,0,0,3.93,"Arjona, Jamie M"
ANTH,175,30042,Archaeology and Pop Culture,LCD,1,18,0,0,0,0,0,1,1,0,0,0,1,0,3.62,"Silverman, Helaine I"
ANTH,182,40158,Latin American Cultures,LEC,3,14,0,0,4,0,0,3,0,0,0,0,0,0,3.58,"Quinones-Rivera, Maritza"
ANTH,246,70382,Forensic Science,ONL,81,294,34,29,45,7,22,20,4,5,6,1,28,0,3.45,"Malhi, Ripan S"
ANTH,246,63359,Forensic Science,ONL,0,480,36,23,22,5,3,0,2,2,0,0,0,3,3.88,"Hughes, Cris E"
ANTH,278,56878,Climate Change & Civilization,LCD,25,2,4,0,1,0,0,0,0,0,0,0,0,0,3.93,"Lucero, Lisa J"
ARAB,150,52738,Lang&Culture of Arab World,ONL,14,5,4,2,3,0,1,0,0,0,0,0,5,0,3.2,"Saadah, Eman"
ARAB,404,38896,Intermediate Stand Arabic II,LEC,4,15,0,0,1,1,0,0,0,0,0,0,0,0,3.89,"Abdulla, Wafa S"
ARCH,172,67071,Drawing and Modeling,LEC,53,17,22,7,9,9,4,2,2,1,1,1,4,0,3.45,"Brakke, Aaron P"
ARCH,232,67165,Structural Fundamentals,LEC,28,24,14,13,6,10,4,2,2,1,2,0,2,0,3.4,"Aminmansour, Abbas"
ARCH,274,68735,Representation,LEC,0,10,17,17,27,12,2,7,2,0,0,2,6,0,2.9,"Yi, Yun Kyu"
ARCH,407,51478,Rome: City of Visible History,LEC,3,7,7,2,2,1,0,0,0,0,0,1,0,0,3.55,"Grossman, Heather E"
ARCH,409,61901,Special Topics in Spanish Arch,LEC,0,11,13,6,5,0,0,0,0,0,0,0,0,0,3.62,"Marin Vega, Celia"
ARCH,416,39951,Architecture of the U.S.,LEC,6,6,4,5,7,4,1,1,1,0,0,0,0,0,3.34,"Johnson, Tait R"
ARCH,435,70112,Struct Sys and Const Methods,LEC,7,12,13,9,8,8,6,4,2,0,4,1,2,0,3.01,"Krishnan, Sudarshan"
ARCH,452,30280,Theory of Reinforced Concrete,LEC,14,18,11,6,4,3,0,8,0,1,2,0,2,0,3.3,"Aminmansour, Abbas"
ARCH,452,61903,Theory of Reinforced Concrete,LAB,2,7,4,3,1,5,1,1,0,0,0,0,0,0,3.39,"Kansler, Jeffrey C"
ARCH,468,61902,Overseas Architectural Studies,LAB,1,9,26,4,0,0,0,0,0,0,0,0,0,0,3.72,"Lapunzina, Alejandro"
ARCH,475,65406,Arch Design & Development,LAB,1,7,2,3,5,6,0,0,0,0,0,0,0,0,3.35,"Lapunzina, Alejandro"
ARCH,501,61894,Architectural Practice,LCD,4,22,15,10,5,1,1,0,0,0,0,0,0,0,3.66,"Deutsch, Randall"
ARCH,517,67176,Arch History 1850-Present,LCD,27,17,10,4,1,0,0,0,0,0,0,0,0,0,3.88,"Bross, Benjamin A"
ARCH,537,67056,Environ Control Systems II,LEC,3,5,5,3,1,1,1,2,0,0,0,0,0,0,3.44,"Boubekri, Mohamed"
ART,310,62245,Design Thinking,ST,0,40,1,1,4,0,0,1,0,0,1,0,0,0,3.79,"Briggs, Molly C"
ARTD,218,65186,Interaction Design Foundation,ST,16,6,2,2,0,0,0,0,0,0,0,0,0,0,3.92,"Mercer, Lisa"
ARTD,218,65187,Interaction Design Foundation,ST,15,6,1,1,2,0,0,2,1,0,0,0,0,0,3.67,"Mercer, Lisa"
ARTD,302,50474,Industrial Design IV,ST,1,8,10,0,2,0,1,0,0,0,0,0,0,0,3.68,"Salamanca Garci, Juan M"
ARTD,326,51827,Sustainability & Manufacturing,LEC,0,8,32,14,7,0,0,0,0,0,0,1,0,0,3.51,"Bullock, William C"
ARTD,333,65176,Type & Image,ST,0,9,6,2,4,0,0,0,0,0,1,0,0,0,3.53,"Thomas, Nekita S"
ARTD,448,61984,Professional Design Practice,LEC,20,10,5,10,4,3,2,2,0,0,1,0,0,0,3.53,"Kendall, James W"
ARTD,471,65182,Graphic Design Capstone,ST,5,12,6,0,4,3,0,0,0,0,0,0,0,0,3.67,"Sibrian Mai, Angelica A"
ARTD,471,65474,Graphic Design Capstone,ST,4,9,5,7,3,0,0,0,0,0,0,0,0,0,3.67,"Benson, Eric"
ARTD,499,70434,Product Innovation Research,ST,9,7,2,3,0,0,0,0,0,0,0,0,0,0,3.88,"Ruecker, Stanley"
ARTE,101,68870,"Art, Design, and Society",LEC,63,32,20,10,16,5,4,7,4,1,4,1,5,0,3.4,"Lucero, Jorge"
ARTH,240,60061,Art of the Nineteenth Century,LEC,1,7,3,8,8,1,0,0,0,0,0,0,0,0,3.44,"O'Brien, David J"
ARTH,241,50196,"Modern Art, 1880-1940",LEC,0,11,13,5,4,3,2,1,0,0,0,0,0,0,3.46,"Romberg, Kristin"
ARTH,260,57257,Graffiti and Murals,LEC,0,7,17,26,10,5,1,2,1,1,0,0,3,0,3.15,"Vazquez, Oscar"
ARTH,299,65136,Architecture of Death,LCD,0,19,8,0,3,1,0,1,0,0,0,0,0,0,3.72,"Forde, Jamie"
ARTH,299,70324,Contemporary Art,LCD,1,5,7,5,8,3,1,0,0,0,0,0,1,0,3.25,"Reitz, Erin E"
ARTH,403,39090,Word and Image in Chinese Art,LEC,0,7,9,1,3,2,0,1,0,0,0,0,0,0,3.52,"Burkus-Chasson, Anne"
ASRM,210,68699,Theory of Interest,LCD,27,19,5,4,4,2,0,0,0,0,1,0,0,0,3.77,"Cole, Paa Kow"
ASRM,409,68701,Stoch Proc for Fin & Insurance,LCD,9,20,15,12,4,1,3,2,0,0,0,0,1,0,3.55,"Song, Renming"
ASRM,410,68702,Investments and Fin Markets,LCD,0,17,16,8,9,1,3,2,1,1,0,0,0,0,3.4,"Chen, Xiaowei"
ASRM,461,68703,Loss Models,LCD,11,24,8,3,9,6,0,0,0,0,0,0,0,0,3.65,"Cole, Paa Kow"
ASRM,472,68705,Life Contingencies II,LCD,13,7,3,4,1,4,1,0,0,0,0,0,0,0,3.65,"Buysse, Klara T"
ASTR,100,30779,Introduction to Astronomy,LEC,26,27,9,5,8,6,3,2,0,2,2,1,4,0,3.35,"Winans, Amanda"
ASTR,100,57338,Introduction to Astronomy,ONL,82,145,65,40,53,24,18,10,8,2,1,2,22,0,3.35,"Winans, Amanda"
ASTR,121,30832,Solar System and Worlds Beyond,LEC,32,29,21,13,9,10,6,4,1,1,3,1,6,0,3.28,"Winans, Amanda"
ASTR,122,30845,Stars and Galaxies,LEC,33,74,22,6,10,10,4,6,1,0,1,1,4,0,3.55,"Dunne, Bryan C"
ASTR,210,30855,Introduction to Astrophysics,LEC,13,24,3,2,13,2,1,7,0,0,3,3,2,0,3.17,"Kemball, Athol J"
ASTR,310,68851,Computing in Astronomy,LEC,0,15,2,3,2,1,3,4,5,0,0,0,1,0,3.04,"Ricker, Paul M"
ASTR,330,63575,Extraterrestrial Life,ONL,23,118,48,15,7,4,1,1,1,0,0,0,2,0,3.76,"Dunne, Bryan C"
ASTR,405,39316,Planetary Systems,LEC,1,9,8,2,6,5,7,0,2,4,0,0,5,0,2.7,"Wong, Tony"
ASTR,414,43741,Astronomical Techniques,LEC,7,5,6,2,0,2,1,1,0,0,3,1,0,0,3.22,"Shen, Yue"
ATMS,100,39350,Introduction to Meteorology,LEC,7,20,10,2,18,1,4,3,2,0,1,1,2,0,3.22,"Gray, Kevin T"
ATMS,120,39412,Severe and Hazardous Weather,LEC,41,117,79,61,51,41,24,25,8,3,7,1,13,0,3.22,"Choate, Jessica J"
ATMS,140,30894,Climate and Global Change,LCD,4,29,6,4,1,1,11,1,0,0,0,0,0,0,3.52,"Nesbitt, Anna"
ATMS,304,50295,Radiative Transfer-Remote Sens,LEC,4,6,6,3,3,2,3,1,0,0,0,0,1,0,3.29,"Riemer, Nicole"
ATMS,305,50296,Computing and Data Analysis,LEC,8,8,2,0,2,2,0,0,1,0,1,0,0,0,3.56,"Jewett, Brian F"
ATMS,313,51090,Synoptic Weather Forecasting,LCD,4,4,2,1,8,1,0,1,0,0,1,1,0,0,3.17,"Frame, Jeffrey"
ATMS,314,51093,Mesoscale Dynamics,LEC,0,1,3,1,4,3,4,7,0,0,0,0,0,0,2.68,"Frame, Jeffrey"
BADM,199,51466,Business Honors Ind Study,LCD,0,21,2,1,1,0,0,0,0,0,0,0,0,0,3.91,"Metzger, Robert L"
BADM,210,68637,Business Analytics I,LCD,2,85,33,19,24,15,7,14,4,0,0,0,5,0,3.34,"Larson, Eric"
BADM,211,68638,Business Analytics II,LCD,3,27,4,5,2,3,1,0,0,0,0,0,0,0,3.73,"Ahsen, Mehmet E"
BADM,211,68639,Business Analytics II,LCD,3,32,4,2,1,2,1,0,0,0,0,0,0,0,3.82,"Ahsen, Mehmet E"
BADM,211,70075,Business Analytics II,LCD,0,13,4,1,5,0,1,1,1,0,0,0,0,0,3.5,"Ahsen, Mehmet E"
BADM,211,70076,Business Analytics II,LCD,0,23,12,1,5,1,0,0,0,0,0,0,0,0,3.74,"Virudachalam, Vanitha"
BADM,211,70077,Business Analytics II,LCD,0,20,10,4,3,3,2,1,0,0,0,0,0,0,3.57,"Virudachalam, Vanitha"
BADM,211,70078,Business Analytics II,LCD,0,21,11,6,2,0,0,1,0,0,1,0,1,0,3.57,"Virudachalam, Vanitha"
BADM,211,70079,Business Analytics II,LCD,0,16,8,8,3,4,0,1,0,0,0,0,0,0,3.54,"Guggenheim, David R"
BADM,211,70081,Business Analytics II,LCD,0,25,2,13,1,2,1,0,0,0,0,0,0,0,3.67,"Guggenheim, David R"
BADM,211,70082,Business Analytics II,LCD,6,16,7,6,6,0,0,1,1,0,0,0,0,0,3.61,"Wu, Anqi"
BADM,211,70083,Business Analytics II,LCD,0,15,11,8,3,2,1,1,0,0,0,0,0,0,3.55,"Guggenheim, David R"
BADM,211,70084,Business Analytics II,LCD,0,22,9,5,4,1,0,2,0,0,0,0,0,0,3.64,"Sachdev, Vishal"
BADM,211,70085,Business Analytics II,LCD,0,15,8,8,7,2,1,0,0,0,0,0,0,0,3.53,"Sachdev, Vishal"
BADM,211,70086,Business Analytics II,LCD,0,14,13,4,7,1,1,0,0,0,0,0,0,0,3.58,"Guggenheim, David R"
BADM,300,30956,The Legal Environment of Bus,LEC,35,71,23,7,8,9,3,3,0,1,1,1,2,0,3.63,"Warnick, Emerson T"
BADM,300,40037,The Legal Environment of Bus,LCD,28,78,20,2,3,0,0,1,0,0,0,0,0,0,3.9,"Wright, Margaret"
BADM,310,30963,Mgmt and Organizational Beh,LEC,31,155,19,2,10,0,5,2,0,1,1,0,1,0,3.83,"White, Judith B"
BADM,310,57199,Mgmt and Organizational Beh,ONL,0,218,60,50,33,12,4,7,0,0,0,1,2,0,3.65,"Gill, Shahbaz"
BADM,311,39261,Leading Individuals and Teams,LCD,0,30,7,3,0,0,0,0,0,0,0,0,0,0,3.89,"Yang, Shiyu"
BADM,312,31048,Designing and Managing Orgs,LCD,2,12,15,6,4,3,0,0,0,0,0,0,1,0,3.51,"Love, E G"
BADM,313,31071,Strategic Human Res Management,LCD,10,16,7,1,2,1,2,0,1,0,0,0,0,0,3.7,"Bruce, Joshua R"
BADM,314,63687,Leading Negotiations,LCD,4,19,15,13,7,2,1,0,0,1,1,2,0,0,3.43,"Yates, Miriam"
BADM,320,55843,Principles of Marketing,ONL,0,343,15,29,0,0,3,2,1,1,0,0,1,0,3.89,"Gill, Shahbaz"
BADM,322,40724,Marketing Research,LCD,2,34,3,0,1,0,0,0,0,0,0,0,0,0,3.95,"Kim, Myoung Hee"
BADM,322,31038,Marketing Research,LCD,0,31,4,1,3,0,0,0,0,0,0,0,0,0,3.87,"Kim, Myoung Hee"
BADM,323,31053,Marketing Communications,LCD,0,39,0,0,12,0,0,3,0,0,0,0,0,0,3.67,"Shavitt, Sharon"
BADM,323,31055,Marketing Communications,LCD,0,18,0,0,20,0,0,3,0,0,0,0,0,0,3.37,"Shavitt, Sharon"
BADM,324,31057,Purchasing and Supply Mgmnt,LCD,21,32,4,3,3,0,0,1,0,0,0,0,0,0,3.87,"Liang, Hongyan"
BADM,325,31059,Consumer Behavior,LCD,0,28,12,3,0,0,0,0,0,0,0,0,0,0,3.86,"Rindfleisch, Aric P"
BADM,325,31060,Consumer Behavior,LCD,8,14,3,1,0,0,0,0,0,0,0,1,0,0,3.82,"Koo, Minkyung"
BADM,326,61562,Pricing Policies,LCD,2,14,5,0,7,0,0,1,0,0,0,0,1,0,3.51,"Liu, Yunchuan"
BADM,327,31073,Marketing to Business and Govt,LCD,4,17,0,2,2,0,0,0,0,0,0,0,0,0,3.87,"Noel, Hayden N"
BADM,329,50310,New Product Development,LCD,0,18,15,2,0,1,0,0,0,0,0,0,0,0,3.79,"Sethi, Simrun S"
BADM,335,47943,Supply Chain Management Basics,LCD,0,9,3,4,5,1,1,0,0,0,0,0,0,0,3.49,"Scott, Nehemiah"
BADM,337,47944,Practicum in Supply Chain Mgt,LCD,36,18,1,2,0,0,0,0,0,0,0,0,0,0,3.97,"Mehrotra, Mili"
BADM,340,60371,Ethical Dilemmas of Business,LCD,15,13,0,1,1,0,0,0,1,0,0,0,1,0,3.75,"Barbeau, Aimee"
BADM,340,68609,Ethical Dilemmas of Business,LCD,24,7,3,1,0,0,0,3,1,0,0,0,1,0,3.65,"Barbeau, Aimee"
BADM,350,39324,IT for Networked Organizations,LCD,5,55,4,0,1,0,0,0,0,0,0,0,0,0,3.96,"Nelson, Matthew L"
BADM,350,50065,IT for Networked Organizations,LCD,5,35,12,1,2,0,0,0,1,0,0,0,0,0,3.84,"Subramanyam, Ramanath"
BADM,350,50233,IT for Networked Organizations,LCD,3,16,5,1,0,1,0,0,0,0,0,0,0,0,3.86,"Subramanyam, Ramanath"
BADM,350,59972,IT for Networked Organizations,LCD,0,0,2,3,5,7,1,3,0,0,2,0,0,0,2.67,"Parthasarathy, Rangarajan"
BADM,351,53412,E-Business Management,LCD,3,56,4,2,0,0,0,0,0,0,0,0,0,0,3.96,"Pamuksuz, Utku"
BADM,352,66500,Database Design and Management,LCD,1,42,0,0,1,0,0,0,0,0,0,0,0,0,3.98,"Pamuksuz, Utku"
BADM,352,31226,Database Design and Management,LCD,7,14,8,1,1,3,0,1,0,0,0,0,0,0,3.71,"Garimella, Aravinda"
BADM,352,68614,Database Design and Management,LCD,11,33,6,5,2,3,0,0,0,0,0,0,0,0,3.81,"Garimella, Aravinda"
BADM,353,31238,Info Sys Analysis and Design,LCD,8,10,6,2,3,2,1,0,0,0,0,0,0,0,3.67,"Haran, Vidya"
BADM,353,68611,Info Sys Analysis and Design,LCD,10,27,16,5,2,0,4,1,0,0,0,1,0,0,3.66,"Haran, Vidya"
BADM,356,68625,Data Science and Analytics,LCD,16,8,7,7,5,1,0,0,1,0,0,0,0,0,3.65,"Khandelwal, Ashish"
BADM,359,68626,Bus Prob Form and Soln,LCD,5,22,13,4,0,0,0,0,0,0,0,0,0,0,3.84,"Somaya, Deepak"
BADM,374,31024,Management Decision Models,LCD,0,19,0,2,0,0,0,1,0,0,0,0,0,0,3.85,"Seshadri, Sridhar"
BADM,374,31007,Management Decision Models,LCD,14,10,6,1,5,2,1,1,0,0,0,1,1,0,3.49,"Liang, Hongyan"
BADM,375,46940,Operations Management,LCD,21,5,2,0,1,1,0,1,0,0,0,0,0,0,3.84,"Cockrell, Adam L"
BADM,375,52243,Operations Management,LCD,40,15,5,3,0,0,0,1,1,0,0,1,0,0,3.83,"Cockrell, Adam L"
BADM,378,31076,Logistics Management,LCD,0,6,5,1,3,5,2,0,1,0,0,0,1,0,3.1,"Scott, Nehemiah"
BADM,378,68610,Logistics Management,LCD,0,10,3,2,1,4,2,0,0,1,0,0,0,0,3.36,"Scott, Nehemiah"
BADM,379,47946,Business Process Improvement,LCD,3,9,9,4,2,0,0,0,0,0,0,0,0,0,3.72,"Anand, Gopesh J"
BADM,380,39130,International Business,LCD,8,9,2,0,1,0,0,0,0,0,1,0,0,0,3.78,"Clougherty, Joseph A"
BADM,381,31080,Multinational Management,LCD,0,39,10,4,1,1,0,0,0,0,1,0,0,0,3.8,"Martinez, Candace A"
BADM,381,58441,Multinational Management,LCD,4,20,6,1,0,0,0,0,0,0,0,0,0,0,3.91,"Xu, Mingrui"
BADM,382,51561,International Marketing,LCD,11,16,3,1,1,0,1,0,0,0,0,0,0,0,3.87,"Oh, Hyewon"
BADM,395,58442,Information Security Mgmt,LCD,1,14,5,0,1,0,0,0,0,0,0,0,0,0,3.87,"Parthasarathy, Rangarajan"
BADM,403,58743,Corporate & Commercial Law,ONL,12,21,8,1,7,0,0,1,0,0,0,0,0,0,3.75,"Wright, Margaret"
BADM,449,31082,Business Policy and Strategy,LCD,12,20,6,1,1,0,0,0,0,0,0,0,0,0,3.91,"Sakhartov, Arkadiy V"
BADM,449,31084,Business Policy and Strategy,LCD,0,6,2,9,12,5,1,1,0,0,1,0,0,0,3.13,"Kim, June-Young"
BADM,449,31181,Business Policy and Strategy,LCD,0,13,4,8,5,1,0,0,0,0,0,0,0,0,3.58,"Chattopadhyay, Shinjinee"
BADM,449,31188,Business Policy and Strategy,LCD,15,19,2,3,0,0,1,0,0,0,0,0,0,0,3.89,"Sakhartov, Arkadiy V"
BADM,449,31194,Business Policy and Strategy,LCD,12,10,8,6,2,0,0,0,0,0,0,0,0,0,3.77,"Shah, Sonali K"
BADM,449,31198,Business Policy and Strategy,LCD,9,26,4,1,0,0,0,0,0,0,0,0,0,0,3.95,"Sakhartov, Arkadiy V"
BADM,449,31203,Business Policy and Strategy,LCD,0,18,14,2,3,2,0,0,0,0,0,0,0,0,3.7,"Chattopadhyay, Shinjinee"
BADM,449,31212,Business Policy and Strategy,LCD,8,14,4,7,1,1,1,1,1,0,0,0,0,0,3.62,"Shah, Sonali K"
BADM,449,31217,Business Policy and Strategy,LCD,0,18,5,7,7,1,0,0,0,0,0,0,1,0,3.52,"Kim, June-Young"
