Subject,Course,CRN,Course Title,Sched Type,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
AFRO,101,47707,"Black America, 1619-Present",OD,0,3,5,3,3,2,2,0,2,0,0,0,3,0,2.73,"Cha-Jua, Sundiata"
AFRO,132,67122,African American Music,ONL,0,19,2,3,1,2,0,1,0,0,0,0,1,0,3.57,"Meyers, John P"
AFRO,228,70353,Hip Hop Music: History&Culture,ONL,0,21,3,1,2,0,1,0,0,0,0,0,1,0,3.68,"Meyers, John P"
AFRO,243,38492,Pan Africanism,ONL,0,8,5,3,3,0,1,0,0,0,0,1,3,0,3.01,"Bowen, Merle L"
AGCM,220,38779,Communicating Agriculture,LCD,4,13,3,4,1,0,0,0,2,0,0,0,0,0,3.65,"Cupps-Miller, Heather A"
AGED,496,74017,Beginning Ag Teacher Seminar,ONL,0,27,0,0,1,0,0,0,0,0,0,0,0,0,3.96,"Leman, Amy M"
AHS,125,56348,James Scholars Seminar,OLC,5,14,0,0,3,0,0,0,0,0,0,0,0,0,3.86,"Pulley, Tonya M"
AHS,199,52015,Undergraduate Open Seminar,ONL,29,19,0,0,5,0,0,1,0,0,1,0,0,0,3.82,"Carter, April L"
AIS,265,55859,Intro to American Indian Lit,ONL,3,3,4,9,2,1,0,1,0,0,0,0,3,0,3.05,"Rymhs, Deena M"
AIS,285,72099,Indigenous Thinkers,ONL,1,14,8,2,0,1,1,0,0,1,0,0,0,0,3.66,"Larkin-Gilmore, Juliet C"
ALEC,110,73087,Intro to ALEC,OD,34,2,2,1,0,0,0,0,0,1,0,0,0,0,3.9,"Cupps-Miller, Heather A"
ANSC,100,31300,Intro to Animal Sciences,ONL,12,139,0,6,29,0,1,9,0,0,1,0,0,0,3.72,"Parrett, Douglas F"
ANSC,103,29835,Working With Farm Animals,OLC,0,64,0,0,0,0,0,0,0,0,0,0,1,0,3.94,"Parsons, Carl M"
ANSC,205,72084,World Animal Resources,ONL,100,156,33,10,10,3,5,1,1,1,1,2,2,0,3.8,"Emmert, Jason L"
ANSC,206,29863,Horse Management,OLC,5,42,1,0,2,0,0,0,0,0,0,0,0,0,3.95,"Kline, Kevin H"
ANSC,207,51565,Companion Animal Biology &Care,ONL,17,10,4,0,3,0,0,0,0,0,0,0,0,0,3.87,"Fischer-Brown, Amy E"
ANSC,207,56258,Companion Animal Biology &Care,ONL,20,8,1,0,0,1,0,0,1,0,0,0,2,0,3.64,"Fischer-Brown, Amy E"
ANSC,207,71999,Companion Animal Biology &Care,ONL,14,4,3,1,1,0,2,0,0,0,1,0,1,0,3.52,"Fischer-Brown, Amy E"
ANSC,221,55435,"Cells, Metabolism and Genetics",ONL,12,48,19,14,33,15,7,13,4,5,8,2,10,0,2.95,"Gaskins, H R"
ANSC,222,55434,Anatomy and Physiology,ONL,48,63,17,11,27,7,3,8,4,4,3,1,3,0,3.42,"Dean, Matthew J"
ANSC,250,53235,Companion Animals in Society,ONL,65,119,38,21,12,11,7,3,1,0,2,2,6,0,3.62,"Richardson, Sarah D"
ANSC,250,73939,Companion Animals in Society,ONL,22,62,11,1,8,4,1,2,2,0,0,1,1,0,3.69,"Richardson, Sarah D"
ANSC,251,70556,Epidemics & Infectious Disease,ONL,0,32,0,0,16,0,0,5,0,0,5,0,0,0,3.29,"Steelman, Andrew J"
ANSC,256,73798,Horse's Role in Human History,ONL,0,9,3,2,6,0,1,3,4,0,0,0,5,0,2.63,"Hagstrom, Debra"
ANSC,298,29886,Undergraduate Seminar,ONL,0,66,3,0,10,2,0,5,0,0,0,0,4,0,3.56,"Jones-Hamlow, Katelyn A"
ANSC,305,29860,Human Animal Interactions,OLC,24,14,22,3,3,1,0,0,0,0,0,0,1,0,3.74,"Richardson, Sarah D"
ANSC,307,62773,Companion Animal Management,DIS,9,21,5,13,9,1,0,0,0,0,0,0,0,0,3.64,"Fischer-Brown, Amy E"
ANSC,350,29884,Cellular Metabolism in Animals,OLC,0,15,0,0,23,0,0,8,0,0,1,0,0,0,3.11,"Ridlon, Jason M"
ANSC,422,72528,Companion Animal Nutrition,ONL,0,20,0,0,5,0,0,1,0,0,1,0,0,0,3.63,"Swanson, Kelly S"
ANSC,422,69960,Companion Animal Nutrition,OLC,0,40,0,0,15,0,0,2,0,0,0,0,0,0,3.67,"Swanson, Kelly S"
ANSC,424,70243,Pet Food & Feed Manufacturing,OD,0,15,0,6,5,0,0,0,0,0,0,0,0,0,3.65,"Cattai de Godoy, Maria Re"
ANSC,431,40958,Advanced Reproductive Biology,OD,14,14,0,0,4,1,0,0,0,1,0,0,0,0,3.76,"Nowak, Romana A"
ANSC,445,67021,Statistical Methods,ONL,13,12,5,2,1,0,0,0,0,0,0,0,0,0,3.88,"Rodriguez Zas, Sandra L"
ANSC,452,29889,Animal Growth and Development,OD,0,47,0,0,9,0,0,6,0,0,0,0,0,0,3.69,"Dilger, Anna C"
ANSC,498,59523,Integrating Animal Sciences,LCD,8,41,11,2,3,3,0,0,0,0,0,0,1,0,3.77,"Schneider, Alicia M"
ANSC,526,74308,Adv Companion Animal Nutrition,ONL,0,31,0,0,4,0,0,0,0,0,1,0,1,0,3.7,"Swanson, Kelly S"
ANTH,101,55549,Introduction to Anthropology,ONL,113,41,39,25,15,16,6,4,6,5,2,2,28,0,3.22,"Ritchison, Brandon T"
ANTH,102,73940,Human Origins and Culture,ONL,2,10,5,11,17,9,5,6,4,2,1,1,7,0,2.66,"Polk, John D"
ANTH,102,71424,Human Origins and Culture,ONL,2,15,10,11,15,9,4,8,2,0,2,0,2,0,3.01,"Polk, John D"
ANTH,103,65489,Anthro in a Changing World,ONL,149,120,26,22,20,9,14,10,5,3,2,0,6,0,3.62,"Orta, Andrew"
ANTH,103,38862,Anthro in a Changing World,ONL,208,65,15,13,13,4,1,1,0,0,1,2,6,0,3.79,"Maldonado, Korinta"
ANTH,143,63937,Biology of Human Behavior,ONL,84,139,21,22,24,5,15,5,4,3,4,5,10,0,3.49,"Jelinek, Petra"
ANTH,220,31323,Introduction to Archaeology,OLB,6,9,3,1,2,2,0,0,0,0,0,0,1,0,3.57,"Fennell, Christopher"
ANTH,241,39283,Human Biological Variation,ONL,18,0,0,3,0,0,0,0,0,0,0,0,0,0,3.9,"Konigsberg, Lyle W"
ANTH,246,61404,Forensic Science,ONL,74,359,39,27,27,10,12,12,4,1,1,0,6,1,3.73,"Hughes, Cris E"
ANTH,246,62039,Forensic Science,ONL,74,286,32,24,43,10,17,18,33,3,3,6,18,0,3.41,"Malhi, Ripan S"
ANTH,248,73856,Intro to Engaged and Publ Anth,OLC,18,2,0,5,1,0,0,0,0,0,0,0,0,0,3.83,"Maldonado, Korinta"
ANTH,259,71438,Latina/o Anthropology,OLC,11,5,3,2,1,0,0,0,0,0,0,0,0,0,3.85,"Rosas, Gilberto"
ANTH,262,64768,Women's Lives,OLC,15,10,0,0,1,0,3,0,0,0,0,0,4,0,3.33,"Erten, Hatice"
ANTH,278,51980,Climate Change & Civilization,ONL,26,2,3,0,0,0,1,0,0,0,0,1,1,0,3.71,"Lucero, Lisa J"
ANTH,279,74047,"Economy, Business & Society",ONL,6,26,13,3,5,2,0,1,2,1,0,0,8,0,3.17,"Orta, Andrew"
ANTH,343,53153,Behavior and Biology of Women,ONL,0,6,8,4,4,1,0,0,0,0,0,0,0,0,3.54,"Stumpf, Rebecca"
ARAB,150,54547,Lang&Culture of Arab World,ONL,12,4,0,2,0,0,0,0,1,1,0,0,1,0,3.51,"Saadah, Eman"
ARCH,171,70684,Concepts & Theories Arch Dsgn,OLC,45,22,32,20,14,7,8,4,4,2,1,0,3,0,3.39,"Bliss, AnnaMarie R"
ARCH,210,29940,Intro Hist of World Arch,ONL,2,26,25,14,9,8,6,1,2,3,1,2,8,0,3.03,"Grossman, Heather E"
ARCH,231,29941,Anatomy of Buildings,OLC,0,44,0,0,35,0,0,6,0,0,4,0,2,0,3.26,"Deutsch, Randall"
ARCH,273,70750,Strategies of Arch Design,OLC,0,25,12,11,17,10,5,2,4,2,1,1,10,0,2.85,"Melgarejo De Be, Andrea L"
ARCH,321,67819,"Environ, Arch & Global Health",ONL,10,17,3,2,4,2,0,0,0,0,0,0,0,0,3.76,"Bollo, Christina S"
ARCH,321,71526,"Environ, Arch & Global Health",ONL,10,15,4,4,0,3,2,0,0,0,1,0,0,0,3.63,"Bollo, Christina S"
ARCH,321,67821,"Environ, Arch & Global Health",ONL,11,11,4,4,1,2,4,0,0,0,0,0,0,0,3.61,"Bollo, Christina S"
ARCH,417,43713,Modern & Contemp Architecture,OLC,2,10,6,1,3,2,2,0,0,0,1,0,1,0,3.33,"Johnson, Tait R"
ARCH,433,71521,Des of Steel & Reinf Conc Str,OLC,10,23,12,15,12,10,9,9,2,3,1,2,7,0,2.93,"Aminmansour, Abbas"
ARCH,434,71891,Environ Control Systems I,OLC,9,29,31,20,16,5,0,4,1,1,1,1,0,0,3.44,"Strand, Richard K"
ARCH,536,67824,Plng & Design of Struct Sys,OLC,1,7,10,2,7,5,6,2,3,0,1,1,0,0,2.99,"Krishnan, Sudarshan"
ARCH,577,55619,Theories of Architecture,OLC,5,9,9,7,7,4,4,2,0,0,0,1,0,0,3.29,"Stallmeyer, John C"
ART,310,64968,Design Thinking,OLB,25,5,8,0,1,1,0,0,1,0,0,0,1,0,3.73,"Anderson, Noel"
ARTD,222,66146,Typographic Practice,OLB,4,12,4,0,0,1,1,1,0,0,0,0,0,0,3.73,"Smith, Natalie F"
ARTD,222,66147,Typographic Practice,OLB,20,1,0,1,0,0,0,0,0,0,0,0,1,0,3.8,"Anderson, Noel"
ARTD,222,68480,Typographic Practice,OLB,4,7,8,2,0,1,0,1,0,0,1,1,0,0,3.45,"Sibrian Mai, Angelica A"
ARTD,251,68924,Graphic Design Toolbox,OLB,2,5,4,0,2,3,2,2,1,0,1,0,1,0,2.96,"Alvarez, Guido"
ARTD,251,68925,Graphic Design Toolbox,OLB,3,3,0,2,3,3,2,1,1,0,0,0,4,0,2.55,"Alvarez, Guido"
ARTD,251,68926,Graphic Design Toolbox,OLB,2,9,7,3,1,1,0,0,0,0,0,0,2,0,3.41,"Salah, Miriam H"
ARTD,270,66148,Design Methods,OLB,0,2,3,13,8,7,2,0,1,0,0,0,5,0,2.72,"Alvarez, Guido"
ARTD,270,70043,Design Methods,OLB,0,4,3,6,6,8,2,3,4,0,1,0,1,0,2.76,"Alvarez, Guido"
ARTD,318,73025,Interaction Design,OLB,15,3,3,0,1,0,0,0,0,0,0,3,0,0,3.52,"Mercer, Lisa"
ARTD,351,66152,Graphic Design Inquiry,OLB,12,4,0,3,3,0,0,0,0,0,0,0,0,0,3.77,"Ruecker, Stanley"
ARTD,351,66155,Graphic Design Inquiry,OLB,10,5,3,0,3,0,0,0,0,0,0,0,1,0,3.64,"Mercer, Lisa"
ARTD,351,68452,Graphic Design Inquiry,OLB,10,3,0,5,4,0,0,1,0,0,0,0,0,0,3.59,"Ruecker, Stanley"
ARTD,426,63745,Product Innovation,OLC,1,28,25,4,0,0,0,0,0,0,0,0,1,0,3.75,"Sethi, Simrun S"
ARTD,451,71653,EDGE,OLB,0,15,2,1,3,0,0,0,0,0,0,0,0,0,3.79,"Thomas, Nekita S"
ARTD,451,71654,EDGE,OLB,0,12,2,7,1,0,0,0,0,0,0,0,0,0,3.71,"Thomas, Nekita S"
ARTF,101,31200,Contemporary Issues in Art,OLC,58,19,26,11,19,7,6,5,9,4,3,3,9,0,3.16,"Lucero, Jorge"
ARTH,110,70000,Intro History of Art & Visual,OD,2,4,5,4,4,1,0,0,0,1,0,0,0,0,3.41,"Hall, Sierra N"
ARTH,110,70002,Intro History of Art & Visual,OD,1,7,4,1,4,1,0,1,0,0,0,1,1,0,3.21,"Zhou, Yanghe"
ARTH,110,70004,Intro History of Art & Visual,OD,2,4,3,3,5,2,0,0,1,0,0,0,1,0,3.19,"Zhou, Yanghe"
ARTH,110,70005,Intro History of Art & Visual,OD,0,7,4,4,5,1,0,0,0,0,0,0,1,0,3.35,"Gotway, Kirstin M"
ARTH,250,49017,American Art,OLC,0,6,6,12,9,3,2,0,0,1,0,1,0,0,3.19,"Reitz, Erin E"
ARTH,257,40022,History of Photography,OLC,2,38,19,10,11,5,2,2,3,0,0,0,2,0,3.44,"Weissman, Terri"
ARTH,299,48337,"Maya, Aztec, Inca: Ancient Art",OLC,1,16,4,1,1,1,0,1,0,0,0,0,0,0,3.75,"Forde, Jamie"
ARTH,402,43878,Ways of Seeing in Edo Japan,OLC,3,7,15,4,2,1,0,2,1,0,0,0,1,0,3.42,"Burkus-Chasson, Anne"
ARTS,220,74305,Introduction to Fashion,ONL,18,9,3,2,2,0,0,0,0,0,0,0,0,0,3.87,"Becker, Susan E"
ASRM,195,74057,Foundations of Data Management,ONL,23,16,4,4,0,0,0,0,0,0,0,0,0,0,3.91,"Zhang, Linfeng"
ASRM,210,69931,Theory of Interest,ONL,14,17,13,5,6,6,0,1,0,1,0,0,0,0,3.58,"Cole, Paa Kow"
ASRM,406,69943,Lin Algebra & Financial Apps,ONL,0,61,4,3,1,2,0,2,0,0,0,0,0,0,3.85,"Rosenblatt, Joseph M"
ASRM,410,69947,Investments and Fin Markets,ONL,27,11,6,3,2,2,2,0,1,0,0,0,0,0,3.74,"Hinkkanen, Aimo H"
ASRM,461,69950,Loss Models,ONL,4,4,3,5,5,9,2,0,0,0,0,0,0,0,3.23,"Cole, Paa Kow"
ASRM,471,69949,Life Contingencies I,ONL,29,31,6,5,5,4,0,0,0,0,0,0,0,0,3.8,"Cole, Paa Kow"
ASTR,100,41827,Introduction to Astronomy,OLC,48,45,28,12,12,6,4,8,1,2,0,2,10,0,3.36,"Winans, Amanda"
ASTR,100,58800,Introduction to Astronomy,ONL,69,100,60,35,48,22,11,23,14,8,4,3,36,0,3.07,"Winans, Amanda"
ASTR,121,37107,Solar System and Worlds Beyond,OLC,57,25,12,11,11,6,3,5,0,1,1,3,8,0,3.35,"Winans, Amanda"
ASTR,122,39752,Stars and Galaxies,OLC,43,55,35,14,14,5,13,7,5,0,0,0,8,0,3.39,"Dunne, Bryan C"
ASTR,150,53598,Killer Skies: Astro-Disasters,OLC,45,34,7,9,11,4,3,7,3,0,0,0,1,1,3.56,"Dunne, Bryan C"
ASTR,210,30268,Introduction to Astrophysics,OLC,6,13,8,6,9,1,3,3,4,0,0,0,5,0,3.01,"Narayan, Gautham"
ASTR,350,30269,"Big Bang,Black Holes,Universe",OLC,6,25,14,4,1,2,1,3,0,0,0,0,3,0,3.48,"Liu, Xin"
ASTR,404,39758,Stellar Astrophysics,OLC,0,12,6,3,4,4,2,4,2,0,2,0,3,0,2.87,"Ricker, Paul M"
ASTR,406,43268,Galaxies and the Universe,LEC,2,8,3,2,4,3,3,1,1,1,0,0,1,0,3.09,"Wong, Tony"
ATMS,100,37004,Introduction to Meteorology,OLC,12,38,10,12,33,4,3,9,4,0,4,3,4,0,3.12,"Frame, Jeffrey"
ATMS,120,31291,Severe and Hazardous Weather,ONL,62,203,44,28,91,18,8,18,5,4,3,5,15,1,3.39,"Choate, Jessica J"
ATMS,140,55849,Climate and Global Change,ONL,11,34,19,7,4,3,1,4,2,1,0,1,6,0,3.32,"Proistosescu, Cristian"
ATMS,302,49527,Atmospheric Dynamics I,ONL,6,5,2,2,4,0,2,2,0,0,0,0,1,0,3.28,"Wang, Zhuo"
ATMS,421,37116,Earth Systems Modeling,ONL,4,12,4,0,3,5,0,1,0,0,0,1,0,0,3.46,"Anders, Alison M"
BADM,210,69974,Business Analytics I,OLC,0,103,31,19,32,13,5,11,3,0,1,0,3,0,3.44,"Larson, Eric"
BADM,210,71353,Business Analytics I,OLC,1,96,36,22,32,8,4,14,1,0,4,0,0,0,3.46,"Larson, Eric"
BADM,211,71365,Business Analytics II,LCD,2,10,3,4,3,0,4,2,0,0,0,0,0,0,3.38,"Zhao, Tiancheng"
BADM,211,72844,Business Analytics II,ONL,0,17,9,6,2,4,1,1,0,0,0,0,0,0,3.55,"Guggenheim, David R"
BADM,211,72845,Business Analytics II,ONL,0,21,6,1,3,0,0,1,0,0,0,0,0,0,3.76,"Guggenheim, David R"
BADM,211,72846,Business Analytics II,ONL,0,24,5,4,3,4,1,0,1,1,0,0,0,0,3.55,"Guggenheim, David R"
BADM,211,72865,Business Analytics II,ONL,0,14,4,5,10,2,1,1,0,0,0,0,1,0,3.34,"Khandelwal, Ashish"
BADM,275,71363,Operations Management,ONL,6,15,0,0,0,1,0,0,0,0,0,0,0,0,3.94,"Wang, Yixin"
BADM,275,71364,Operations Management,ONL,24,14,3,1,2,1,0,0,0,0,0,0,0,0,3.89,"Liang, Hongyan"
BADM,275,72838,Operations Management,ONL,36,23,4,2,0,0,0,0,0,0,0,0,0,0,3.96,"Liang, Hongyan"
BADM,275,72840,Operations Management,ONL,28,25,8,0,3,0,0,0,0,0,0,0,0,0,3.91,"Liang, Hongyan"
BADM,275,72841,Operations Management,ONL,16,16,6,3,2,0,0,0,0,0,0,0,0,0,3.86,"Xu, Yuqian"
BADM,275,72843,Operations Management,ONL,11,14,12,1,1,1,1,0,0,0,0,0,1,0,3.7,"Souyris, Sebastian"
BADM,275,72848,Operations Management,ONL,5,6,7,3,5,0,0,1,0,0,0,0,0,0,3.58,"Souyris, Sebastian"
BADM,300,62982,The Legal Environment of Bus,OLC,35,54,17,10,8,4,1,3,1,0,0,0,5,0,3.6,"Warnick, Emerson T"
BADM,300,62983,The Legal Environment of Bus,OLC,43,38,12,10,8,2,0,0,0,0,1,0,1,0,3.75,"Warnick, Emerson T"
BADM,300,62984,The Legal Environment of Bus,ONL,3,21,1,0,1,0,0,0,0,0,0,0,1,0,3.8,"Wright, Margaret"
BADM,300,62985,The Legal Environment of Bus,ONL,119,41,13,6,8,1,1,2,2,0,1,0,2,0,3.8,"Wright, Margaret"
BADM,310,29649,Mgmt and Organizational Beh,OLC,191,107,34,8,3,2,2,2,0,0,1,1,8,0,3.81,"White, Judith B"
BADM,310,58599,Mgmt and Organizational Beh,ONL,1,181,89,47,38,11,2,8,3,0,3,0,2,0,3.59,"Gill, Shahbaz"
BADM,311,31430,Leading Individuals and Teams,LCD,2,17,3,1,0,1,0,0,0,0,0,0,0,0,3.88,"Katz, Joshua"
BADM,312,31433,Designing and Managing Orgs,LCD,3,5,4,1,4,4,0,2,0,0,0,0,0,0,3.33,"Kraatz, Matthew S"
BADM,312,44050,Designing and Managing Orgs,LCD,0,9,11,10,0,1,0,0,0,0,0,0,0,0,3.62,"Khessina, Olga"
BADM,312,31435,Designing and Managing Orgs,LCD,0,23,5,2,5,1,1,0,0,0,0,0,0,0,3.7,"Khessina, Olga"
BADM,313,29659,Strategic Human Res Management,ONL,12,11,1,2,1,1,0,1,0,0,0,0,0,0,3.79,"Bruce, Joshua R"
BADM,314,68229,Leading Negotiations,ONL,13,20,8,5,2,4,0,1,2,0,0,1,1,0,3.52,"Ward, Sarah"
BADM,320,31412,Principles of Marketing,OLC,228,58,17,9,6,1,0,0,0,1,0,0,0,0,3.93,"Wolters, Mark E"
BADM,320,31415,Principles of Marketing,OLC,211,79,16,8,1,1,0,0,1,0,0,0,0,0,3.95,"Wolters, Mark E"
BADM,320,58600,Principles of Marketing,ONL,218,114,39,16,3,3,1,1,0,0,1,0,0,0,3.91,"Wolters, Mark E"
BADM,321,29650,Principles of Retailing,ONL,0,29,0,1,0,0,0,1,0,0,0,0,0,0,3.91,"Gill, Shahbaz"
BADM,322,31426,Marketing Research,ONL,1,28,3,0,6,0,0,0,0,0,0,0,0,0,3.82,"Kim, Myoung Hee"
BADM,322,31427,Marketing Research,ONL,0,34,4,0,2,0,0,0,0,0,0,0,0,0,3.92,"Kim, Myoung Hee"
BADM,322,31429,Marketing Research,ONL,0,29,3,2,3,1,0,0,0,0,1,0,0,0,3.75,"Kim, Myoung Hee"
BADM,323,31437,Marketing Communications,ONL,0,26,8,2,1,1,0,0,0,0,0,0,0,0,3.83,"Stein, Marianne F"
BADM,324,39273,Purchasing and Supply Mgmnt,ONL,35,19,0,1,0,0,0,0,0,0,0,0,1,0,3.92,"Cockrell, Adam L"
BADM,325,31439,Consumer Behavior,ONL,26,7,2,0,0,0,0,0,0,0,0,1,0,0,3.89,"Koo, Minkyung"
BADM,325,31440,Consumer Behavior,ONL,30,3,3,0,0,0,1,0,0,0,0,0,0,0,3.93,"Koo, Minkyung"
BADM,327,51983,Marketing to Business and Govt,ONL,13,11,3,1,0,0,0,2,0,0,0,0,0,0,3.81,"Sreekumar Arun, -"
BADM,329,58589,New Product Development,LCD,4,13,4,2,0,0,2,0,0,0,0,0,0,0,3.76,"Mehta, Ravi P"
BADM,335,58279,Supply Chain Management Basics,ONL,0,13,9,12,7,1,0,0,1,0,0,0,0,0,3.5,"Scott, Nehemiah"
BADM,336,50435,Modeling the Supply Chain,ONL,5,22,1,2,1,1,0,0,0,0,0,0,0,0,3.88,"Mehrotra, Mili"
BADM,340,58771,Ethical Dilemmas of Business,ONL,0,39,1,0,1,0,0,0,0,1,0,0,0,0,3.9,"Noonan, James R"
BADM,340,65067,Ethical Dilemmas of Business,ONL,0,33,2,1,1,0,0,0,0,0,0,0,0,0,3.94,"Noonan, James R"
BADM,350,51272,IT for Networked Organizations,ONL,0,3,6,9,22,11,4,5,1,0,0,0,0,0,2.96,"Parthasarathy, Rangarajan"
BADM,350,52248,IT for Networked Organizations,ONL,0,63,1,1,0,0,0,1,0,0,0,0,0,0,3.95,"Ghoshal, Abhijeet"
BADM,350,61619,IT for Networked Organizations,ONL,0,0,6,1,11,7,2,2,1,0,0,0,0,0,2.91,"Parthasarathy, Rangarajan"
BADM,350,65592,IT for Networked Organizations,ONL,30,5,0,0,0,1,0,0,0,0,0,0,0,0,3.96,"Sun, Ruo-Ting"
BADM,350,69984,IT for Networked Organizations,ONL,0,57,4,1,3,0,0,0,0,0,0,0,0,0,3.92,"Ghoshal, Abhijeet"
BADM,351,54412,Social Media Strategy,ONL,21,22,16,2,1,2,0,1,0,0,0,0,0,0,3.81,"Mehta, Sameer"
BADM,352,68118,Database Design and Management,ONL,3,54,5,1,2,0,0,0,0,0,0,0,0,0,3.93,"Pamuksuz, Utku"
BADM,353,37933,Info Sys Analysis and Design,ONL,7,18,8,2,5,0,0,1,0,0,0,1,0,0,3.66,"Haran, Vidya"
BADM,353,37935,Info Sys Analysis and Design,ONL,8,44,4,3,1,0,0,1,0,0,0,0,0,0,3.9,"Haran, Vidya"
BADM,356,70115,Data Science and Analytics,LCD,6,37,3,0,0,0,0,0,0,0,1,0,0,0,3.92,"Nelson, Matthew L"
BADM,374,37791,Management Decision Models,ONL,0,6,6,4,3,2,0,0,0,0,0,0,0,0,3.51,"Ye, Han"
BADM,374,37790,Management Decision Models,ONL,1,21,12,9,7,2,0,2,0,0,0,0,0,0,3.56,"Ye, Han"
BADM,375,29656,Operations Management,ONL,9,20,5,0,3,0,0,0,0,0,0,0,1,0,3.77,"Venkateswaran, Venkatasub"
BADM,375,51273,Operations Management,ONL,16,22,8,3,2,2,0,1,1,0,0,0,0,0,3.75,"Venkateswaran, Venkatasub"
BADM,375,56086,Operations Management,ONL,4,7,17,3,0,5,0,0,0,0,0,0,0,0,3.6,"Xu, Yuqian"
BADM,377,56087,Project Management,ONL,4,18,3,4,5,3,0,0,0,0,0,0,0,0,3.66,"Venkateswaran, Venkatasub"
BADM,378,69975,Logistics Management,ONL,0,10,5,8,8,2,3,3,1,0,0,0,0,0,3.22,"Scott, Nehemiah"
BADM,380,64456,International Business,ONL,13,15,6,3,2,0,0,1,0,0,0,0,1,0,3.71,"Clougherty, Joseph A"
BADM,395,31423,UX/Interaction Design,ONL,8,20,5,3,0,0,0,0,0,0,1,0,0,0,3.82,"Haran, Vidya"
BADM,403,67735,Corporate & Commercial Law,ONL,18,9,3,0,1,1,0,0,0,0,0,0,0,0,3.9,"Wright, Margaret"
BADM,420,50020,Advanced Marketing Management,ONL,0,20,15,7,3,0,0,0,0,0,0,0,1,0,3.64,"Rindfleisch, Aric P"
BADM,446,59860,Entrep: New Venture Creation,ONL,5,11,4,1,1,0,0,0,0,0,0,0,0,0,3.86,"Graebner, Melissa E"
BADM,449,37793,Business Policy and Strategy,ONL,1,33,4,2,0,0,0,0,0,0,0,0,0,0,3.93,"Ao, Jiayue"
BADM,449,37796,Business Policy and Strategy,ONL,2,10,5,12,5,2,2,1,0,0,0,0,0,0,3.42,"Kim, June-Young"
BADM,449,37797,Business Policy and Strategy,ONL,0,36,0,1,0,0,0,0,0,0,0,0,0,0,3.98,"Chattopadhyay, Shinjinee"
BADM,449,37800,Business Policy and Strategy,ONL,0,26,10,4,0,0,0,0,0,0,0,0,0,0,3.85,"Chattopadhyay, Shinjinee"
BADM,449,37884,Business Policy and Strategy,ONL,0,22,5,2,3,5,0,0,0,0,0,0,0,0,3.66,"Mahoney, Joseph T"
BADM,449,37885,Business Policy and Strategy,ONL,0,28,6,5,1,1,0,0,0,0,0,0,0,0,3.81,"Chattopadhyay, Shinjinee"
BADM,449,37887,Business Policy and Strategy,ONL,0,22,8,2,2,1,0,2,0,0,0,0,0,0,3.69,"Mahoney, Joseph T"
BADM,449,37888,Business Policy and Strategy,ONL,1,11,16,2,3,1,1,2,0,0,1,0,0,0,3.48,"Kim, June-Young"
BADM,449,37889,Business Policy and Strategy,ONL,1,14,4,7,8,2,2,0,0,0,0,0,0,0,3.47,"Kim, June-Young"
BADM,449,37890,Business Policy and Strategy,ONL,4,33,1,2,0,0,0,0,0,0,0,0,0,0,3.96,"Schijven, Mario P"
BADM,453,40400,Business Intelligence,LCD,11,11,4,0,0,0,0,0,0,0,1,0,0,0,3.84,"Ivanov, Anton"
BADM,460,37802,Business Process Modeling,ONL,5,49,6,1,3,0,0,0,0,0,0,0,0,0,3.91,"Wang, Yixin"
BADM,508,57913,Leadership and Teams,LCD,0,25,8,3,7,0,0,0,0,0,0,0,0,0,3.73,"Kraatz, Matthew S"
BADM,508,71740,Leadership and Teams,ONL,291,415,122,76,40,16,6,4,3,0,1,1,17,0,3.75,"Loyd, Denise L"
BADM,508,71741,Leadership and Teams,ONL,15,24,4,11,1,0,0,0,0,0,0,0,1,0,3.76,"Loyd, Denise L"
BADM,509,71742,Managing Organizations,ONL,208,710,239,104,73,27,15,5,4,0,4,1,20,0,3.72,"Bednar, Michael K"
BADM,509,71743,Managing Organizations,ONL,7,30,18,3,5,0,0,0,1,0,0,0,0,0,3.76,"Bednar, Michael K"
BADM,513,69936,Communication Strategy in Bus,LCD,0,43,0,1,2,0,0,0,0,0,0,0,0,0,3.94,"Warnick, Emerson T"
BADM,514,57918,Managing Innovation,LCD,1,7,15,2,3,0,1,0,0,0,0,0,0,0,3.62,"Love, E G"
BADM,520,57919,Marketing Management,LCD,8,27,5,3,3,1,0,0,0,0,0,0,0,0,3.83,"Noel, Hayden N"
BADM,520,70299,Marketing Management,ONL,40,363,148,55,24,6,2,2,2,0,0,0,4,0,3.77,"Noel, Hayden N"
BADM,520,49046,Marketing Management,LCD,9,30,2,3,0,1,0,0,0,0,0,0,0,0,3.91,"Noel, Hayden N"
BADM,520,70300,Marketing Management,ONL,0,8,2,5,6,1,0,0,0,0,1,0,1,0,3.24,"Noel, Hayden N"
BADM,525,57920,New Product Development,ONL,1,15,8,0,0,1,0,1,0,0,0,0,0,0,3.77,"Mehta, Ravi P"
BADM,554,68315,Enterprise Database Management,ONL,0,21,12,18,6,1,2,0,0,0,0,0,0,0,3.56,"Sachdev, Vishal"
BADM,567,57921,Process Management,ONL,45,4,0,1,0,0,0,0,0,0,0,0,0,0,3.99,"Cockrell, Adam L"
BADM,567,65705,Process Management,ONL,29,470,18,76,161,104,0,15,4,0,1,0,10,0,3.51,"Palekar, Udatta S"
