CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
60578,ACE,261,Applied Statistical Methods,AL1,LEC,120141,"Nasr, Raoul E",4,6,7,6,10,6,3,2,1,3,0,1,1,0,2.98,1.884453944,20%
30581,ACE,270,Consumer Economics,E,LEC,120141,"Gundersen, Craig",0,13,8,6,11,6,2,7,2,1,0,0,1,0,3.05,2.02737515,23%
60459,ACE,310,Natural Resource Economics,AL1,LEC,120141,"Brazee, Richard J",7,63,16,13,10,7,3,3,4,0,0,0,0,0,3.57,2.331651775,56%
53547,ACE,360,Spreadsheet Models & Applic,B,LBD,120141,"Doehring, Todd A",13,9,10,6,4,1,2,1,0,0,0,0,1,0,3.53,1.670206241,47%
53546,ACE,360,Spreadsheet Models & Applic,D,LBD,120141,"Doehring, Todd A",17,15,6,7,0,3,2,0,1,1,0,0,1,1,3.57,1.926992475,60%
58371,ACE,398,Business Planning,BP,LCD,120141,"Paulson, Nicholas D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58960,ACE,398,Food Marketing and Behavior,FMB,LCD,120141,"Ellison, Brenna",4,12,6,4,5,0,1,0,0,0,0,0,0,0,3.65,1.032795559,50%
60989,ACE,398,Intro to Undergrad Research,UR,LCD,120141,"Paulson, Nicholas D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30588,ACE,403,Agricultural Law,UG,LCD,120141,"Coppess, Jonathan",5,11,0,1,7,0,0,2,0,0,0,0,0,0,3.57,1.430762035,62%
30589,ACE,406,Environmental Law,UG,LCD,120141,"Grossman, Margaret R",0,3,2,4,8,7,0,4,2,0,4,3,3,0,2.32,2.302086011,8%
43568,ACE,411,Environment and Development,GR,LCD,120141,"Khanna, Madhu",2,9,6,2,5,5,2,4,0,1,0,0,0,0,3.2,1.527525232,31%
30592,ACE,427,Commodity Price Analysis,C,LCD,120141,"Irwin, Scott H",6,8,11,5,7,4,6,4,5,1,2,0,0,0,3.02,2.0546975,24%
57692,ACE,428,Commodity Futures and Options,E,LCD,120141,"Peterson, Paul E",3,20,19,9,21,12,1,1,0,1,3,3,1,0,3.16,2.461442666,24%
43567,ACE,430,Food Marketing,S,LCD,120141,"Goldsmith, Peter D",2,6,6,14,10,7,6,2,0,0,0,0,0,0,3.16,1.43765434,15%
30593,ACE,431,Agri-food Strategic Management,G,LCD,120141,"Ellison, Brenna",1,9,9,11,8,4,4,0,0,1,0,0,0,0,3.3,1.436140662,21%
58953,ACE,435,Global Agribusiness Management,GR,LCD,120141,"Schnitkey, Gary D",1,32,14,5,24,5,1,0,0,0,0,0,0,0,3.51,1.6748646,40%
55460,ACE,440,Finan Plan for Professionals,UG,LCD,120141,"Allen, Sharon C",0,3,2,0,14,1,2,2,0,0,0,0,0,0,3.04,1.082620278,13%
55323,ACE,444,Finan Serv & Invest Plan,P,LCD,120141,"Sherrick, Bruce J",1,5,2,6,4,4,0,8,0,1,0,0,0,0,2.97,1.528720871,19%
40644,ACE,445,Intermediate Personal Fin Plan,P,LBD,120141,"Lyons, Angela C",0,1,2,3,11,5,2,2,0,0,0,0,0,0,2.94,0.892956566,4%
49906,ACE,446,Modeling App's Finan Plan,GR,LBD,120141,"Sherrick, Bruce J",2,6,2,2,9,6,5,3,4,1,1,0,0,1,2.82,1.58218491,20%
30597,ACE,448,Rural Real Estate Appraisal,UG,LCD,120141,"Moss, LeeAnn E",3,5,2,6,9,1,2,2,0,0,0,0,0,0,3.29,1.159903013,27%
52915,ACE,449,Retirement & Benefit Planning,UG,LCD,120141,"Xu, Yilan",0,2,3,6,19,5,5,4,0,1,2,2,0,0,2.73,1.694582544,4%
49908,ACE,451,Agriculture in Intl Dev,GR,LCD,120141,"McNamara, Paul E",0,4,4,5,9,1,4,9,2,0,0,0,0,0,2.87,1.573936149,11%
45927,ACE,456,Agr and Food Policies,GR,LCD,120141,"Kirwan, Barrett E",4,10,3,2,13,5,1,1,0,0,2,0,0,0,3.25,1.612537683,34%
30604,ACE,474,Econ of Consumption,UG,LCD,120141,"Boerngen, Maria A",1,8,9,5,9,3,5,1,0,0,0,0,0,0,3.28,1.34212518,22%
30606,ACE,502,Demand/Supply/Firms/Households,C,LCD,120141,"Arends-Kuenning, Mary P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30653,ACE,503,Equilibrium and Welfare Econ,M,LCD,120141,"Bullock, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56381,ACE,510,Adv Natural Resource Economics,B,LCD,120141,"Brozovic, Nicholas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43619,ACE,530,Microeconometrics,E,LCD,120141,"Nelson, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60717,ACE,542,Advanced Agricultural Finance,AAF,LBD,120141,"Paulson, Nicholas D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60521,ACE,557,"Food, Poverty and Development",M,LCD,120141,"Michelson, Hope C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60522,ACE,559,"Food, Trade and Development",B,LCD,120141,"Baylis, Katherine R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30663,ACE,561,Adv Res and Scholarly Comm,PD,LCD,120141,"Nelson, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46171,ACE,563,Math Program App Econ I,A,LCD,120141,"Onal, Hayri",9,6,2,0,4,0,0,0,0,0,0,0,0,0,3.78,0.890561621,71%
30603,ACE,565,Modeling Dynamic Econ Systems,S,LCD,120141,"Onal, Hayri",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30662,ACE,567,Math Program App Econ II,A,LCD,120141,"Onal, Hayri",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58009,ACE,592,Internship Experience,INT,CNF,120141,"Ando, Amy W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47706,ACE,592,Proposal Development,PD,LCD,120141,"Nelson, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58215,ACE,592,Special Topics,TPA,CNF,120141,"Goldsmith, Peter D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57624,ACES,199,Sustainable Food Systems,RH,LCD,120141,"Rodriguez, Luis F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55117,ACES,399,Honors Seminar,JS,LCD,120141,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61032,ACES,409,Bioenergy Systems,A,ONL,120141,"Blaschek, Hans-Peter M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55871,ACES,409,Bioenergy Systems,XM,ONL,120141,"Anderson, Eric",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50444,ACES,501,Advanced Bioenergy Topics,AL1,LCD,120141,"Blaschek, Hans-Peter M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60077,ADV,150,Introduction to Advertising,A,LCD,120141,"Hall, Steven R",16,124,17,23,61,6,2,2,1,2,1,0,3,2,3.53,3.144945681,54%
60078,ADV,150,Introduction to Advertising,C,LCD,120141,"Hall, Steven R",6,42,7,3,1,0,0,0,0,0,0,0,0,0,3.91,0.726897517,81%
43676,ADV,199,The Communications Industry,P,LCD,120141,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60079,ADV,281,Advertising Research Methods,A,LCD,120141,"Yoon, Gunwoo",0,6,4,7,50,4,8,20,0,0,3,0,3,2,2.71,2.641096153,6%
60080,ADV,283,"Content, Contact, Connections",A,LCD,120141,"Raquel, Steve A",0,33,14,3,0,0,0,0,0,0,0,0,0,0,3.87,0.803533862,66%
60081,ADV,283,"Content, Contact, Connections",B,LCD,120141,"Raquel, Steve A",0,17,15,2,1,0,0,0,0,0,0,0,0,0,3.79,0.702762407,49%
60082,ADV,284,Consumer Insight,A,LCD,120141,"Duff, Brittany",0,2,35,11,2,0,0,0,0,0,0,0,0,0,3.58,0.773304597,4%
60111,ADV,284,Consumer Insight,B,LCD,120141,"Duff, Brittany",0,3,15,9,4,3,0,0,0,0,0,0,0,0,3.44,0.953771461,9%
54936,ADV,310,Intro to Public Relations,A,LCD,120141,"Wirtz, John",3,20,32,17,54,16,13,14,5,0,2,0,1,1,3.05,2.812351006,13%
60084,ADV,312,Advertising History,A,LCD,120141,"Chambers, Jason P",0,1,0,2,6,7,3,3,4,2,1,0,2,0,2.28,1.578682995,3%
55675,ADV,350,Writing for Public Relations,A,LCD,120141,"Wirtz, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60883,ADV,350,Writing for Public Relations,AB,LCD,120141,"Olson, Katrina M",10,6,4,1,1,1,0,0,0,0,0,0,0,0,3.81,0.679987745,70%
60085,ADV,390,Content Creation,A,LCD,120141,"Sheldon, Peter S",0,7,10,13,16,10,6,4,2,0,0,0,0,0,3.06,1.733594532,10%
60086,ADV,393,Advertising and Society,A,LCD,120141,"Chen, Wei Fen",0,14,12,7,22,4,1,6,1,0,0,0,0,1,3.22,1.787484266,21%
60881,ADV,399,Advertising Study Abroad,E,LCD,120141,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39501,ADV,410,Advanced Public Relations,A,LCD,120141,"Olson, Katrina M",16,57,22,16,5,0,0,0,0,0,0,0,1,0,3.77,2.028188847,62%
52662,ADV,454,Creative Concepts II,A,LCD,120141,"Sheldon, Peter S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60087,ADV,460,Innovation in Advertising,D,LCD,120141,"Wise, Kevin R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50150,ADV,483,Audience Analysis,A,LCD,120141,"Sar, Sela",0,2,11,11,7,2,3,0,1,0,0,0,0,0,3.24,1.166876172,5%
30740,ADV,483,Audience Analysis,B,LCD,120141,"Sar, Sela",0,0,22,11,5,7,2,1,0,0,0,0,0,0,3.29,1.302612759,0%
61427,ADV,490,Media Sales Capstone,BC,CNF,120141,"Clifton, Brett S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58648,ADV,490,Using Tech to Solve Adv Probs,U,LCD,120141,"Clifton, Rhiannon L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41469,ADV,491,Advertising Management Plan,A,LCD,120141,"DiBerardino, Linnea J",2,19,15,11,3,0,0,0,0,0,0,0,0,0,3.69,1.012027668,42%
57303,ADV,491,Advertising Management Plan,B,LCD,120141,"Bowden, Tiffany N",4,36,8,0,0,1,0,0,0,0,0,0,0,0,3.92,0.73,82%
30746,ADV,494,Persuasion Consumer Response,A,LCD,120141,"Mitchell, Aishatale",0,53,16,12,9,6,5,5,1,0,1,0,0,0,3.5,2.319003617,49%
54754,ADV,581,Quanti Research Methods in Adv,A,LCD,120141,"Vargas, Patrick T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57001,ADV,588,Graduate Seminar II,A,LCD,120141,"Chambers, Jason P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60088,ADV,590,Innovation in Advertising,D,LCD,120141,"Wise, Kevin R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61101,ADV,590,Special Topics in Advertising,U,LCD,120141,"Clifton, Rhiannon L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61002,AE,199,Computer-Aided Design,CA2,LCD,120141,"Woodard, Brian S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59233,AE,199,Computer-Aided Design,CAD,LCD,120141,"Woodard, Brian S",1,8,4,5,2,1,1,1,1,0,0,0,1,0,3.28,1.473770674,36%
51832,AE,199,Undergraduate Open Seminar,S1,CNF,120141,"Carroll, David L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60673,AE,199,Student Aircraft Builders,SAB,LEC,120141,"Chung, Soon-Jo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54415,AE,202,Aerospace Flight Mechanics,A,LCD,120141,"Carroll, David L",9,16,7,10,10,11,5,2,0,0,1,0,0,0,3.31,1.882406852,35%
29874,AE,312,Compressible Flow,A,LCD,120141,"Bodony, Daniel J",3,25,8,9,20,6,2,6,0,0,5,0,6,0,2.99,3.379955621,31%
29907,AE,353,Aerospace Control Systems,A,LCD,120141,"Bretl, Timothy W",21,20,12,11,15,6,1,1,2,0,1,3,3,0,3.3,2.762396303,43%
54470,AE,370,Aerospace Numerical Methods,A,LCD,120141,"Freund, Jonathan",4,24,7,2,16,5,3,14,2,2,7,1,9,0,2.65,3.501208583,29%
29973,AE,403,Spacecraft Attitude Control,A,LCD,120141,"Voulgaris, Petros G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29954,AE,410,Computational Aerodynamics,A,LCD,120141,"Panesi, Marco",7,18,3,3,1,0,0,0,0,0,0,0,0,0,3.87,0.669447533,78%
29960,AE,419,Aircraft Flight Mechanics,A,LCD,120141,"Diebold, Jeffrey M",0,8,5,5,8,2,3,3,0,1,2,1,0,0,3.01,1.781791234,21%
29970,AE,434,Rocket Propulsion,A,LCD,120141,"Austin, Joanna M",1,8,18,0,16,1,0,6,0,0,1,0,0,1,3.27,1.868762004,18%
56779,AE,443,Aerospace Systems Design II,A1,LCD,120141,"Selig, Michael S",3,3,7,18,4,7,3,0,0,0,0,0,0,0,3.27,1.189027213,13%
56782,AE,443,Aerospace Systems Design II,S1,LCD,120141,"Carroll, David L",1,6,5,4,9,1,0,1,0,0,0,0,0,0,3.38,0.992457268,26%
54458,AE,461,Structures & Control Lab,AE1,LCD,120141,"Chasiotis, Ioannis",3,20,16,15,3,2,0,0,0,0,0,0,0,0,3.64,1.137863495,39%
61129,AE,498,Topics in Compressible Flow,CF,LCD,120141,"Dutton, J C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50863,AE,498,Estimation & Data Assimilation,DA,LCD,120141,"Namachchivaya, N S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57632,AE,498,Uninhabited Aerial Vehicle,UAV,LCD,120141,"Elliott, Gregory S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60675,AE,504,Optimal Aerospace Systems,A,LEC,120141,"Conway, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30029,AE,508,Optimal Space Trajectories,A,LCD,120141,"Prussing, John E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30034,AE,525,Advanced Composite Materials,A,LCD,120141,"White, Scott R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58432,AE,543,Aerospace Syst Engineering II,AS2,LEC,120141,"D'Urso, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56808,AE,550,Nonlinear Aeroelasticity,A,LCD,120141,"Hilton, Harry H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43789,AE,598,Advanced Applied Aerodynamics,AAA,LCD,120141,"Deters, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61087,AE,598,UAV for Human Mission to Mars,AS5,LBD,120141,"D'Urso, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57740,AE,598,Multi-scale Modeling of Materi,MMM,LCD,120141,"Chew, Huck Beng",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60837,AE,598,Advanced Flight Control,SJC,LEC,120141,"Chung, Soon-Jo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41653,AFAS,222,Evolution Air & Space Power II,A,LCD,120141,"May, Andrew T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30783,AFAS,222,Evolution Air & Space Power II,L,LCD,120141,"May, Andrew T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30784,AFAS,222,Evolution Air & Space Power II,M,LCD,120141,"May, Andrew T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30788,AFAS,332,AF Leadership and Mgt II,W,LCD,120141,"Grupe, Lizabeth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30795,AFAS,342,Nat Sec Afrs/Prep Actv Duty II,Y,LCD,120141,"Sullivan, Shane",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46377,AFRO,100,Intro to African American St,AD1,DIS,120141,"McMillion, Desiree Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46379,AFRO,100,Intro to African American St,AD3,DIS,120141,"McMillion, Desiree Y",7,4,2,4,3,2,0,1,0,0,0,0,0,0,3.52,1.018345998,48%
46380,AFRO,100,Intro to African American St,AD4,DIS,120141,"McMillion, Desiree Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45869,AFRO,101,"Black America, 1619-Present",AD2,DIS,120141,"Valgoi, Maria J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45872,AFRO,101,"Black America, 1619-Present",AD3,DIS,120141,"Valgoi, Maria J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45874,AFRO,101,"Black America, 1619-Present",AD4,DIS,120141,"Valgoi, Maria J",0,7,7,4,0,0,2,1,0,0,0,0,0,0,3.51,1.209801637,33%
60405,AFRO,102,Researching the African Am Exp,TW,LCD,120141,"Weissinger, Thomas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44761,AFRO,103,Black Women in the Diaspora,A,LCD,120141,"Wilson, Gregory D",0,8,7,4,18,3,1,1,1,1,0,0,0,0,3.19,1.353530363,18%
45863,AFRO,220,Intro to Research Methods AfAm,A,LCD,120141,"McKee, Malaika W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60223,AFRO,261,Intro to the African Diaspora,EMD,LCD,120141,"McDuffie, Erik S",0,12,7,3,0,0,1,0,0,0,0,0,0,0,3.74,0.932308962,52%
61058,AFRO,298,Exploring the Civil Rights Mov,RW,LCD,120141,"Bailey, Ronald W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60364,AFRO,372,Class Politics & Blk Community,1,LCD,120141,"Taylor, Keeanga Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60813,AFRO,410,Hate Crimes,1,LCD,120141,"Anderson-Cobb, Nicole D",2,20,8,6,1,0,0,0,0,0,0,0,0,0,3.79,0.787362686,59%
58734,AFRO,460,Slavery in the United States,U1,LCD,120141,"Bailey, Ronald W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50165,AFRO,495,Senior Thesis Seminar,A1,LCD,120141,"Jarrett, Robin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60559,AFRO,498,Spec Topics African Am Studies,A,LCD,120141,"Solis, Gabriel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60797,AFRO,498,Harmonizing Select Differences,WS1,LCD,120141,"Summerville, Willie T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59099,AFRO,498,Spec Topics African Am Studies,WTS,LCD,120141,"Summerville, Willie T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61422,AGCM,199,Undergraduate Open Seminar,DH,LCD,120141,"Rodriguez, Ma Lulu A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52697,AGCM,220,Presenting Information,A,LCD,120141,"Koon, Samantha L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60158,AGCM,315,Emerging Media,A,LCD,120141,"Koon, Samantha L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29901,AGCM,320,Educational Campaign Planning,A,LCD,120141,"Rodriguez, Ma Lulu A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59679,AGCM,330,Environmental Communications,B,LCD,120141,"Koon, Samantha L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29883,AGED,250,Observation and Program Analys,A,LCD,120141,"Korte, Debra S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44427,AGED,260,Intro to Leadership Studies,A,LCD,120141,"Smist, Jennifer A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58723,AGED,260,Intro to Leadership Studies,AL1,LEC,120141,"Burgoon, Lisa A",23,73,17,15,30,10,3,2,4,0,0,1,2,2,3.51,2.912075174,53%
54390,AGED,300,Training and Development,A,LCD,120141,"Clark, Richard W",6,16,4,2,0,0,0,0,1,0,0,0,0,0,3.83,1.077227924,76%
55485,AGED,310,Prof Dev in Leadership Ed,A,LCD,120141,"Keating, Kari H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43138,AGED,360,Advanced Leadership Studies,A,LCD,120141,"Rosch, David M",12,6,7,4,5,3,0,1,0,0,1,0,0,0,3.51,1.44048169,46%
47949,AGED,380,Leadership in Groups and Teams,A,LCD,120141,"Suarez, Cecilia E",3,16,0,3,16,0,0,0,0,0,0,0,0,0,3.53,1.487464285,50%
52917,AGED,420,Curr Design & Instruction,A,LCD,120141,"Korte, Debra S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29895,AGED,430,Youth Development Programs,A,LCD,120141,"Clark, Richard W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53730,AGED,430,Youth Development Programs,XM1,ONL,120141,"Clark, Richard W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29888,AGED,450,Program Delivery and Eval,A,LCD,120141,"Ochs, Gary A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29892,AGED,451,Professional Dev in Ag Ed,A,LCD,120141,"Ochs, Gary A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29893,AGED,451,Professional Dev in Ag Ed,B,LCD,120141,"Keating, Kari H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54403,AGED,480,Collaborative Leadership,A,LCD,120141,"Macke, Tiffany B",6,13,10,5,2,1,0,0,0,0,0,0,0,0,3.73,0.860745801,51%
58805,AGED,480,Collaborative Leadership,B,LCD,120141,"Keating, Kari H",15,17,6,1,2,0,0,0,0,0,0,0,0,0,3.89,0.712193794,78%
