Subject,Course ,CRN,Course Title,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
AIS,101,65445,Intro to Amer Indian Studies,0,14,7,2,4,2,0,1,0,0,0,0,0,0,3.59,"Cottrell, Courtney"
AIS,285,68489,Indigenous Thinkers,12,1,3,0,2,0,0,1,1,0,2,2,0,0,3.17,"Maldonado, Korinta"
ANSC,100,29911,Intro to Animal Sciences,4,9,0,1,5,0,1,1,0,0,1,0,1,0,3.29,"Parrett, Douglas F"
ANSC,100,29915,Intro to Animal Sciences,1,11,0,3,9,0,2,2,0,0,0,0,1,0,3.23,"Parrett, Douglas F"
ANSC,101,54701,Contemporary Animal Issues,0,143,0,0,43,0,0,3,0,0,2,0,0,1,3.71,"Dilger, Anna C"
ANSC,103,29920,Working With Farm Animals,0,66,0,1,1,0,0,0,0,0,0,0,0,0,3.98,"Parsons, Carl M"
ANSC,110,39451,Life With Animals and Biotech,13,24,1,3,5,0,0,0,0,0,0,0,1,0,3.76,"Allen, Crystal A"
ANSC,110,57581,Life With Animals and Biotech,4,14,0,0,1,3,0,0,1,0,0,0,0,0,3.68,"Allen, Crystal A"
ANSC,205,29921,World Animal Resources,0,51,0,7,12,0,0,2,0,0,0,0,0,0,3.71,"Parsons, Carl M"
ANSC,207,39502,Companion Animal Biology &Care,27,15,5,1,6,2,0,1,1,0,1,0,0,0,3.69,"Lewis, Justin D"
ANSC,207,50326,Companion Animal Biology &Care,27,22,1,2,4,0,1,1,0,0,0,0,0,0,3.84,"Lewis, Justin D"
ANSC,207,50316,Companion Animal Biology &Care,31,19,1,2,2,1,0,2,0,0,0,0,0,0,3.84,"Lewis, Justin D"
ANSC,207,50323,Companion Animal Biology &Care,29,21,2,2,2,0,0,1,0,0,0,0,1,0,3.83,"Elliott, Alexandria F"
ANSC,207,50324,Companion Animal Biology &Care,23,25,0,2,4,1,0,1,0,0,0,1,0,0,3.79,"Elliott, Alexandria F"
ANSC,207,50321,Companion Animal Biology &Care,22,21,3,3,2,0,0,1,0,0,0,0,0,0,3.87,"Myers, Kayla A"
ANSC,207,54765,Companion Animal Biology &Care,4,13,4,0,1,0,0,0,0,0,0,0,1,0,3.73,"Myers, Kayla A"
ANSC,207,50325,Companion Animal Biology &Care,16,9,5,4,7,2,1,2,0,0,0,0,0,0,3.57,"Myers, Kayla A"
ANSC,223,54349,Animal Nutrition,5,33,0,6,52,0,15,36,0,12,11,0,0,0,2.72,"Dilger, Ryan N"
ANSC,224,54350,Animal Reproduction and Growth,13,19,20,15,24,18,15,18,4,2,5,5,1,1,2.89,"Miller, David J"
ANSC,250,50315,Companion Animals in Society,244,116,71,41,41,27,17,15,8,5,3,5,11,0,3.52,"Albert, Sarah D"
ANSC,298,29959,Undergraduate Seminar,0,64,0,0,10,0,0,0,0,0,0,0,0,0,3.86,"Jones-Hamlow, Katelyn A"
ANSC,305,29925,Human Animal Interactions,12,8,8,3,1,2,2,1,0,0,0,1,1,0,3.46,"Albert, Sarah D"
ANSC,306,29971,Equine Science,1,17,1,0,4,0,0,0,0,0,0,0,0,0,3.81,"Kline, Kevin H"
ANSC,363,59971,Behavior of Domestic Animals,5,13,3,0,12,0,0,0,0,0,0,0,0,0,3.61,"Kukekova, Anna V"
ANSC,398,59408,Companion Animal Spring Trip,34,0,0,0,0,0,0,1,0,0,0,0,0,0,3.94,"Albert, Sarah D"
ANSC,402,29963,Sheep Production,0,22,0,0,9,0,0,0,0,0,0,0,0,0,3.71,"Cobb, Alan R"
ANSC,407,57951,Animal Shelter Management,4,2,6,0,7,6,2,1,0,0,3,0,0,0,2.99,"Fischer-Brown, Amy E"
ANSC,409,29979,Meat Science,4,16,0,2,1,0,0,0,0,0,1,0,0,0,3.78,"Dilger, Anna C"
ANSC,422,39489,Companion Animal Nutrition,0,13,0,1,8,0,0,2,0,0,1,1,0,1,3.27,"Swanson, Kelly S"
ANSC,446,61557,Population Genetics,3,8,4,1,4,0,0,3,0,0,0,0,0,0,3.49,"Roca, Alfred L"
ANSC,450,39603,Comparative Immunobiology,0,25,0,0,16,0,0,10,0,0,5,0,2,0,2.98,"Steelman, Andrew J"
ANSC,498,56799,Integrating Animal Sciences,0,44,0,0,3,0,0,0,0,0,0,0,0,0,3.94,"Jones-Hamlow, Katelyn A"
ANSC,520,29990,Protein and Energy Nutrition,2,8,4,9,3,2,0,0,0,0,0,0,0,0,3.54,"Stein, Hans-Henrik"
ANTH,101,54598,Introduction to Anthropology,0,17,44,35,37,50,25,18,7,0,10,0,3,0,2.87,"Mehta, Jayur M"
ANTH,103,30027,Anthro in a Changing World,0,69,2,8,53,5,3,16,5,0,2,0,1,0,3.24,"Martin, Jeffrey T"
ANTH,103,54206,Anthro in a Changing World,86,72,49,15,13,9,2,6,6,2,4,1,8,0,3.51,"Krupp, Benjamin P"
ANTH,182,40158,Latin American Cultures,9,3,5,4,0,1,0,0,0,0,0,0,1,1,3.58,"Maldonado, Korinta"
ANTH,209,43563,"Food, Culture, and Society",0,108,0,17,11,6,3,2,0,1,1,0,1,0,3.67,"Manalansan, Martin F"
ANTH,240,30052,Biological Anthropology,0,13,1,3,4,0,1,1,0,1,0,0,0,0,3.47,"Jelinek, Petra"
ANTH,246,63359,Forensic Science,130,170,48,16,9,4,1,1,1,0,0,1,1,0,3.86,"Hughes, Cris E"
ANTH,249,43609,Evolution and Human Disease,3,6,7,6,5,0,0,0,2,0,0,0,0,0,3.45,"Brinkworth, Jessica F"
ANTH,374,53636,Anth of Science and Technology,1,8,2,3,6,0,0,1,1,1,0,0,0,0,3.32,"Atienza, Paul Michael L"
ANTH,459,51361,The Ancient Maya,5,6,5,2,4,0,0,0,0,0,0,0,0,0,3.68,"Lucero, Lisa J"
ARAB,150,66045,Lang&Culture of Arab World,6,10,3,0,1,1,0,0,1,0,0,0,0,0,3.74,"Saadah, Eman"
ARCH,172,67071,Drawing and Modeling,4,12,13,13,6,3,5,0,1,0,0,0,1,0,3.35,"Brakke, Aaron P"
ARCH,172,67073,Drawing and Modeling,8,7,9,11,5,2,3,0,0,0,1,0,3,0,3.22,"Brakke, Aaron P"
ARCH,210,30223,Intro to the Hist of Arch,2,15,14,8,5,15,4,1,4,0,0,1,1,0,3.14,"Grossman, Heather E"
ARCH,232,67165,Structural Fundamentals,0,66,0,0,21,0,0,12,0,0,3,0,4,0,3.34,"Deutsch, Randall"
ARCH,274,67167,Strategies of Arch Design,0,13,13,9,17,12,6,11,7,1,3,2,5,2,2.69,"Emmons, David J"
ARCH,341,30229,Environment Tech HVAC,0,4,6,9,3,4,8,3,1,0,0,0,0,0,3,"Strand, Richard K"
ARCH,342,30234,Environment Tech Ltg & Acoust,3,13,10,10,8,4,4,4,0,0,1,0,0,0,3.28,"Boubekri, Mohamed"
ARCH,352,30236,Mech of Mat & Design Appl,10,15,22,14,17,8,5,3,2,4,1,1,0,0,3.21,"Kozak, Derek L"
ARCH,409,61901,Special Topics in Spanish Arch,0,3,10,10,2,2,0,0,0,0,0,0,0,0,3.46,"Lapunzina, Alejandro"
ARCH,416,39951,Modern American Architecture,3,19,17,8,9,4,0,0,0,2,0,0,1,0,3.45,"Burns, Jennifer"
ARCH,452,30280,Theory of Reinforced Concrete,24,19,9,6,7,1,1,1,0,0,1,0,0,0,3.68,"Aminmansour, Abbas"
ARCH,452,61903,Theory of Reinforced Concrete,1,7,8,6,5,0,0,0,0,0,0,0,0,0,3.57,"Lapunzina, Alejandro"
ARCH,468,61902,Overseas Architectural Studies,0,4,8,9,6,0,0,0,0,0,0,0,0,0,3.46,"Lapunzina, Alejandro"
ARCH,475,65406,Arch Design & Development,1,6,5,7,2,4,0,0,1,0,0,0,0,0,3.39,"Lapunzina, Alejandro"
ARCH,501,61894,Architectural Practice,4,16,15,6,4,3,2,1,1,2,2,2,0,0,3.27,"Deutsch, Randall"
ARCH,517,67176,Arch History 1850-Present,2,6,9,17,5,3,3,2,0,0,0,0,0,0,3.31,"Stallmeyer, John C"
ART,100,52983,Understanding Visual Culture,1,13,1,10,5,1,1,1,0,0,0,0,1,0,3.38,"Burns, Jennifer"
ART,103,60431,Painting for Non-Majors,0,11,9,2,0,0,0,0,0,0,0,0,0,0,3.8,"Stokes, Elliott R"
ART,105,60561,Visual Design for Non-Majors,15,8,0,1,1,0,0,0,0,0,0,0,0,0,3.93,"Travis, Sarah"
ART,105,63978,Visual Design for Non-Majors,22,6,0,0,1,1,0,0,0,0,0,0,1,0,3.8,"Travis, Sarah"
ART,310,62245,Design Thinking,0,33,3,0,2,0,1,0,0,0,0,0,0,0,3.88,"Briggs, Molly C"
ARTD,318,67469,Digital Interaction,2,6,3,7,1,3,2,0,0,0,0,0,0,0,3.42,"Mercer, Lisa"
ARTD,326,51827,Sustainability & Manufacturing,1,7,14,5,5,3,2,0,2,0,1,0,1,0,3.22,"Bullock, William C"
ARTD,333,65177,Type & Image,0,7,7,3,3,1,0,0,1,0,0,0,0,0,3.5,"Benson, Eric"
ARTD,402,67168,Industrial Design VI,2,0,5,8,4,0,1,1,0,0,0,0,0,0,3.3,"Sethi, Suresh"
ARTD,448,61984,Professional Design Practice,7,10,5,4,3,3,5,0,2,0,1,0,0,0,3.32,"Thomas, Joyce K"
ARTE,201,30422,Foundations of Art Education,3,15,1,0,2,0,0,0,0,0,0,0,0,0,3.89,"Lucero, Jorge"
ARTH,113,44292,Introduction to African Art,6,7,2,3,2,0,1,1,0,0,0,0,0,0,3.62,"Richter, Sarah D"
ARTH,113,44293,Introduction to African Art,4,6,3,3,1,2,1,0,0,0,1,0,1,0,3.3,"Richter, Sarah D"
ARTH,211,63628,Design History Survey,1,17,22,10,36,16,11,8,3,0,1,2,1,0,3.01,"Weissman, Terri"
ARTH,215,30623,Greek Art,0,4,1,6,4,1,2,0,1,0,1,0,1,0,2.94,"Kreindler, Katharine R"
ARTH,241,50196,"Modern Art, 1880-1940",0,7,11,10,1,3,0,0,0,0,0,0,0,0,3.52,"Romberg, Kristin"
ARTH,313,52425,Modern and Contemp African Art,0,10,2,4,3,3,2,0,0,0,1,0,0,0,3.33,"Sims, Theresa"
ARTH,344,63635,Spanish Modern Art,0,1,4,5,3,5,1,1,0,0,1,2,1,0,2.68,"Vazquez, Oscar"
ASTR,100,30779,Introduction to Astronomy,27,35,33,20,29,9,5,9,2,2,1,0,3,0,3.33,"Winans, Amanda"
ASTR,100,57338,Introduction to Astronomy,61,81,62,32,39,34,18,19,16,5,8,4,23,1,3.07,"Winans, Amanda"
ASTR,121,30832,Solar System and Worlds Beyond,18,23,19,23,17,8,11,7,8,1,2,1,4,0,3.1,"Winans, Amanda"
ASTR,122,30845,Stars and Galaxies,30,47,20,11,22,6,12,7,5,1,1,3,3,1,3.3,"Dunne, Bryan C"
ASTR,210,30855,Introduction to Astrophysics,16,23,11,6,2,5,2,1,1,0,3,1,1,0,3.44,"Fields, Brian D"
ASTR,405,39316,Planetary Systems,6,11,8,6,4,3,0,0,1,0,0,1,0,0,3.49,"Wong, Tony"
ASTR,414,43741,Astronomical Techniques,2,3,7,3,2,1,2,2,1,1,1,0,0,0,3.08,"Shen, Yue"
ASTR,496,67326,Computing in Astrophysics,0,16,3,4,1,1,0,1,0,0,0,0,0,0,3.69,"Turk, Matthew J"
ATMS,100,39350,Introduction to Meteorology,11,32,21,24,58,12,7,8,3,3,2,0,5,0,3.11,"Frame, Jeffrey"
ATMS,120,39412,Severe and Hazardous Weather,229,115,57,55,32,21,16,13,4,3,3,3,3,1,3.61,"Snodgrass, Eric R"
ATMS,140,30894,Climate and Global Change,8,12,16,14,9,8,1,2,1,0,1,0,3,0,3.24,"Nesbitt, Anna"
ATMS,201,48377,General Physical Meteorology,12,15,11,4,3,3,1,1,0,1,1,0,0,0,3.56,"Snodgrass, Eric R"
ATMS,304,50295,Radiative Transfer-Remote Sens,2,1,3,3,4,4,0,1,1,1,0,1,0,0,2.92,"Di Girolamo, Larry"
ATMS,305,50296,Computing and Data Analysis,2,5,5,7,3,3,0,2,0,0,0,0,0,0,3.36,"Nesbitt, Stephen"
ATMS,307,57309,Climate Processes,1,6,1,0,12,0,1,2,0,0,2,0,1,0,2.92,"Jain, Atul"
ATMS,313,51090,Synoptic Weather Forecasting,2,4,0,3,2,1,1,7,0,0,0,2,0,0,2.74,"Frame, Jeffrey"
ATMS,322,58617,Soc Impacts Weather & Climate,12,6,4,1,1,1,0,1,0,0,1,0,2,0,3.4,"Pettijohn, Justin C"
ATMS,404,65132,Risk Analysis in Earth Science,0,17,7,0,3,0,0,3,0,0,2,0,1,0,3.39,"Sriver, Ryan"
ATMS,502,63423,Numerical Fluid Dynamics,6,10,3,2,0,0,0,0,0,0,0,0,0,0,3.89,"Jewett, Brian F"
BADM,199,53543,China Immersion Trip,0,50,0,0,3,0,0,0,0,0,0,0,0,0,3.94,"Quarton, John E"
BADM,300,30956,The Legal Environment of Bus,16,40,11,8,13,7,7,1,2,0,0,1,1,0,3.47,"Fricke, Michael R"
BADM,300,40037,The Legal Environment of Bus,26,38,38,32,21,13,9,7,4,0,1,0,0,0,3.4,"Wright, Margaret"
BADM,310,30963,Mgmt and Organizational Beh,60,78,48,47,40,20,18,12,4,1,2,1,1,0,3.42,"Loyd, Denise L"
BADM,310,57199,Mgmt and Organizational Beh,0,96,10,2,5,1,0,0,0,0,0,0,0,0,3.9,"Shabbir, Muhammad S"
BADM,311,31044,Individual Behavior in Orgs,0,25,4,5,2,4,0,0,0,0,0,0,0,0,3.7,"Kim, Jihyeon"
BADM,312,31048,Org Design and Environment,11,8,5,1,6,1,0,1,0,0,0,0,0,0,3.65,"Lee, Seung Hoon"
BADM,313,31071,Human Resource Management,6,13,7,8,10,0,1,0,0,0,0,0,0,0,3.57,"Kraatz, Matthew S"
BADM,314,63687,Leading Negotiations,0,10,11,8,9,8,4,2,0,0,0,0,0,0,3.24,"Jang, Daisung"
BADM,320,30958,Principles of Marketing,226,171,59,48,22,3,5,6,1,0,0,1,1,1,3.8,"Wolters, Mark E"
BADM,320,55843,Principles of Marketing,0,131,6,2,1,0,0,0,0,0,0,0,0,0,3.97,"Shabbir, Muhammad S"
BADM,322,40724,Marketing Research,14,15,5,2,1,0,1,0,0,0,0,0,0,0,3.85,"Cho, Hyewon"
BADM,322,31038,Marketing Research,15,9,9,2,3,2,0,0,0,0,0,0,0,0,3.75,"Arias, Robert A"
BADM,323,31053,Marketing Communications,0,23,0,0,27,1,0,1,1,0,0,0,0,0,3.38,"Shavitt, Sharon"
BADM,323,31055,Marketing Communications,0,29,0,0,15,0,0,0,0,0,0,0,0,0,3.66,"Shavitt, Sharon"
BADM,324,31057,Purchasing and Supply Mgmnt,0,36,22,2,3,1,0,1,0,0,0,0,0,0,3.77,"Liang, Hongyan"
BADM,325,31059,Consumer Behavior,0,16,14,3,2,0,0,1,0,0,0,0,1,0,3.6,"Rindfleisch, Aric P"
BADM,325,31060,Consumer Behavior,0,21,15,1,0,0,0,0,0,0,0,0,0,0,3.85,"White, Tiffany B"
BADM,326,61562,Pricing Policies,5,18,4,8,0,0,0,0,0,0,0,0,0,0,3.81,"Liu, Yunchuan"
BADM,327,31073,Marketing to Business and Govt,3,17,0,7,2,0,1,0,0,0,0,0,0,0,3.72,"Nezami, Mehdi"
BADM,329,50310,New Product Development,0,31,11,4,0,0,0,1,0,0,0,0,0,0,3.82,"Sethi, Simrun S"
BADM,337,47944,Practicum in Supply Chain Mgt,6,44,2,2,0,0,0,0,0,0,0,0,0,0,3.96,"Palekar, Udatta S"
BADM,340,60371,Ethical Dilemmas of Business,0,39,0,0,0,1,0,0,0,0,0,0,0,0,3.97,"Noonan, James R"
BADM,350,39324,IT for Networked Organizations,0,46,8,3,7,2,0,0,0,0,0,0,0,0,3.78,"Nelson, Matthew L"
BADM,350,50065,IT for Networked Organizations,0,20,16,9,9,2,0,3,1,0,2,0,0,0,3.4,"Sachdev, Vishal"
BADM,350,50233,IT for Networked Organizations,9,25,17,13,0,0,0,0,0,0,0,0,0,0,3.78,"Subramanyam, Ramanath"
BADM,350,59972,IT for Networked Organizations,2,28,19,7,1,0,0,0,0,0,1,0,1,0,3.68,"Parthasarathy, Rangarajan"
BADM,350,68280,IT for Networked Organizations,1,13,7,3,1,3,0,0,0,0,1,0,0,0,3.58,"Parthasarathy, Rangarajan"
BADM,350,68281,IT for Networked Organizations,0,7,15,5,3,4,2,2,0,0,0,0,0,0,3.37,"Parthasarathy, Rangarajan"
BADM,352,31226,Database Design and Management,0,6,14,17,10,4,4,3,3,1,0,0,0,0,3.13,"Sachdev, Vishal"
BADM,353,31238,Info Sys Analysis and Design,1,13,16,14,15,3,0,1,0,0,0,0,0,0,3.43,"Haran, Vidya"
BADM,366,30968,Product Design and Development,11,31,12,1,0,0,0,0,0,0,0,0,0,0,3.92,"Weightman, David I"
BADM,374,31024,Management Decision Models,2,18,10,14,5,8,0,0,0,0,1,0,0,0,3.46,"Ye, Han"
BADM,374,31007,Management Decision Models,0,22,8,3,4,3,1,1,0,0,3,0,1,0,3.36,"Liang, Hongyan"
BADM,375,46940,Business Process Management,0,3,6,7,5,1,3,4,2,0,0,0,2,0,2.83,"Scott, Nehemiah"
BADM,375,52243,Business Process Management,0,18,7,11,5,7,3,3,3,0,0,0,0,0,3.26,"Scott, Nehemiah"
BADM,375,54753,Business Process Management,8,10,5,5,4,10,5,3,0,1,2,2,0,0,3.05,"Durukan, Ayse"
BADM,375,64936,Business Process Management,2,7,12,8,3,2,0,0,0,0,0,0,0,0,3.56,"Kim, Youngsoo"
BADM,378,31076,Logistics Management,0,11,8,6,14,6,7,3,0,1,1,0,1,0,3.03,"Scott, Nehemiah"
BADM,379,47946,Business Process Improvement,4,6,12,8,7,4,3,1,0,0,0,0,0,0,3.36,"Anand, Gopesh J"
BADM,380,39130,International Business,18,11,11,2,2,3,2,1,0,0,0,0,0,0,3.67,"Clougherty, Joseph A"
BADM,380,51543,International Business,13,12,7,6,3,1,1,0,0,0,0,0,0,0,3.71,"Clougherty, Joseph A"
BADM,380,54782,International Business,0,9,7,6,2,0,0,0,0,0,1,0,0,0,3.55,"Bucheli, Marcelo"
BADM,381,58441,Multinational Management,5,16,9,7,2,1,0,0,0,0,0,0,0,0,3.73,"Yao, Kun"
BADM,382,51561,International Marketing,4,15,12,3,1,3,0,0,0,0,0,0,0,0,3.71,"Koo, Minkyung"
BADM,395,31030,Case Prob Formulation&Solution,6,12,20,8,2,0,0,0,0,0,0,0,0,0,3.71,"Somaya, Deepak"
BADM,395,49045,Digital Marketing Strategy,7,8,6,1,0,0,0,0,0,0,0,0,0,0,3.88,"Raquel, Steve A"
BADM,395,45357,Data Science & Analytics,0,36,13,3,0,1,0,0,0,0,0,0,0,0,3.86,"Kim, Sung W"
BADM,403,58743,Corporate & Commercial Law,23,12,23,6,3,1,1,0,0,0,0,0,0,0,3.74,"Wright, Margaret"
BADM,420,50058,Advanced Marketing Management,0,55,0,0,0,0,0,1,0,0,0,0,0,0,3.96,"Wolters, Mark E"
BADM,420,50059,Advanced Marketing Management,0,54,0,0,1,0,0,0,0,0,0,0,0,0,3.98,"Wolters, Mark E"
BADM,445,31065,Small Business Consulting,2,16,0,1,10,0,0,0,0,0,1,0,0,0,3.54,"Kurtz, Jeffrey M"
BADM,446,31067,Entrepreneurship Sm Bus Form,0,11,4,4,4,0,0,1,0,0,0,0,1,0,3.44,"Michael, Steven C"
BADM,449,31082,Business Policy and Strategy,4,22,6,3,3,2,0,1,1,0,0,0,0,0,3.67,"Anderson, Phillip C"
BADM,449,31084,Business Policy and Strategy,0,19,6,8,8,2,0,0,1,0,0,0,0,0,3.54,"Kim, June-Young"
BADM,449,31181,Business Policy and Strategy,0,8,4,15,7,5,0,0,1,0,0,0,0,0,3.32,"Chattopadhyay, Shinjinee"
BADM,449,31185,Business Policy and Strategy,1,25,5,6,2,1,0,0,0,0,0,0,0,0,3.78,"Chung, Ji Yoon"
BADM,449,31188,Business Policy and Strategy,1,12,5,8,4,4,2,1,0,0,0,0,0,0,3.41,"Kim, June-Young"
BADM,449,31194,Business Policy and Strategy,3,14,6,13,1,2,1,2,0,0,0,0,0,0,3.52,"Shah, Sonali K"
BADM,449,31198,Business Policy and Strategy,1,25,8,3,3,1,0,0,1,0,0,0,0,0,3.73,"Anderson, Phillip C"
BADM,449,31203,Business Policy and Strategy,12,6,5,9,4,5,1,0,0,0,0,0,0,0,3.52,"Shah, Sonali K"
BADM,449,31217,Business Policy and Strategy,0,14,5,12,4,2,0,1,1,0,0,0,1,0,3.38,"Kim, June-Young"
BADM,449,31220,Business Policy and Strategy,0,13,6,6,12,6,1,0,0,0,0,0,0,0,3.37,"Chattopadhyay, Shinjinee"
BADM,453,31247,Decision Support Systems,0,30,2,2,0,0,0,0,0,0,0,0,0,0,3.94,"Han, Wencui"
BADM,508,66093,Leadership and Teams,4,213,162,65,39,11,2,0,1,0,0,0,4,0,3.66,"Goncalo, Jack"
BADM,508,66091,Leadership and Teams,0,25,32,13,8,0,1,0,0,0,0,0,10,0,3.23,"Goncalo, Jack"
BADM,508,44277,Leadership and Teams,0,11,15,17,6,3,0,0,0,0,0,0,0,0,3.49,"Loewenstein, Jeffrey"
BADM,509,67184,Managing Organizations,0,360,85,31,18,12,7,2,2,0,0,0,4,0,3.77,"Bednar, Michael K"
BADM,509,67185,Managing Organizations,0,61,6,7,2,0,1,0,0,0,0,0,4,0,3.67,"Bednar, Michael K"
BADM,520,66095,Marketing Management,191,195,33,14,8,6,4,1,0,0,1,0,0,0,3.89,"Noel, Hayden N"
BADM,520,66096,Marketing Management,13,14,5,2,2,1,1,0,0,0,0,0,0,0,3.79,"Noel, Hayden N"
BADM,520,54783,Marketing Management,8,40,3,1,0,0,0,0,0,0,0,0,0,0,3.97,"Noel, Hayden N"
BADM,521,31298,Marketing Strategy,0,13,14,4,3,0,0,0,0,0,0,0,0,0,3.7,"Rindfleisch, Aric P"
BADM,524,54784,Pricing Strategy and Tactics,5,13,7,6,0,0,0,0,0,0,0,0,0,0,3.8,"Liu, Yunchuan"
BADM,543,46206,Technology Strategy,7,3,5,12,1,1,1,0,0,0,0,0,0,0,3.54,"Somaya, Deepak"
BADM,543,57151,Technology Strategy,7,1,4,7,1,1,0,0,0,0,0,0,0,0,3.6,"Somaya, Deepak"
BADM,544,31417,Strategic Management,1,13,7,9,9,3,0,0,0,0,0,0,0,0,3.49,"Mahoney, Joseph T"
BADM,550,65338,Technology Practicum,10,12,0,10,5,1,0,0,0,0,0,0,0,0,3.66,"Kurtz, Jeffrey M"
BADM,562,64948,Social Media Strategy,0,13,5,3,1,0,0,0,0,0,0,0,0,0,3.79,"Larson, Eric"
BADM,566,46211,Supply Chain Management,20,15,3,1,0,0,0,0,0,0,0,0,0,0,3.96,"Mukherjee, Ujjal K"
BADM,572,67766,Stat for Mgt Decision Making,89,181,72,23,43,8,10,3,0,0,1,0,11,4,3.63,"Taghaboni-Dutta, Fataneh"
BADM,572,67767,Stat for Mgt Decision Making,21,37,9,7,7,1,4,2,0,0,0,0,4,2,3.54,"Taghaboni-Dutta, Fataneh"
BADM,574,46484,Simulation and Risk Analysis,12,6,12,4,4,1,1,0,1,0,2,0,0,0,3.49,"Kwon, Hyok-Jon D"
BADM,583,52257,Business in the EU,0,19,1,3,2,0,0,0,0,0,0,0,0,0,3.83,"Martinez, Candace A"
BADM,584,55579,Global Marketing,1,15,20,17,1,0,0,0,0,0,0,0,0,0,3.65,"Torelli, Carlos J"
BADM,586,61560,Intl Comparative Management,0,23,5,2,0,1,0,0,0,0,0,0,0,0,3.86,"Martinez, Candace A"
BADM,589,46214,Project Management,0,8,3,6,13,6,4,5,4,2,0,0,0,0,2.88,"Durukan, Ayse"
BADM,589,57154,Project Management,0,4,5,5,9,7,3,3,1,0,3,0,0,0,2.86,"Durukan, Ayse"
BADM,589,60643,Project Management,3,4,4,0,6,3,1,2,0,1,0,0,0,0,3.18,"Durukan, Ayse"
BADM,590,47816,Predictive Data Analytics,2,28,17,14,2,3,1,0,0,0,0,0,0,0,3.66,"Ye, Han"
BADM,590,52708,Brand Management,0,4,12,9,1,0,1,0,0,0,0,0,0,0,3.53,"Torelli, Carlos J"
BADM,590,67188,Global Business Horizons,5,112,19,15,7,2,3,1,0,0,0,0,3,0,3.73,"Viswanathan, Madhubalan"
BADM,590,67186,Strategic Innovation,88,266,37,10,8,1,1,1,0,0,0,0,0,0,3.92,"Love, E G"
BADM,590,50062,Product Design & Development,1,10,24,5,3,0,0,0,0,0,0,0,0,0,3.67,"Sethi, Simrun S"
BADM,590,67187,Strategic Innovation,1,22,4,0,0,0,0,0,0,0,0,0,2,0,3.68,"Love, E G"
BADM,590,47491,Strategic Innovation,1,16,9,4,2,0,0,0,0,0,0,0,0,0,3.76,"Love, E G"
BADM,590,47492,Bus Ethics & Corp. Resp.,0,14,5,3,11,0,0,0,0,0,0,0,0,0,3.56,"Loyd, Denise L"
BADM,590,47493,Creativity,0,27,2,3,1,0,0,0,0,0,0,0,0,0,3.89,"Goncalo, Jack"
BADM,590,47624,Global Capstone Project Trip,11,17,3,0,1,0,0,0,0,0,0,0,0,0,3.94,"Watkins, Ronald S"
BADM,593,62538,Mktg Insights Using Survey Res,0,17,0,0,9,0,0,3,0,0,0,0,0,0,3.48,"Shavitt, Sharon"
BIOC,445,61722,Current Topics in Biochemistry,1,14,2,1,3,0,0,0,0,0,0,0,0,0,3.79,"Nair, Satish K"
BIOC,446,38713,Physical Biochemistry,2,15,7,2,2,3,1,0,0,0,1,0,0,0,3.57,"Zhang, Kai"
BIOC,455,31674,Technqs Biochem & Biotech,0,2,5,6,4,3,1,1,0,0,0,0,0,0,3.21,"Schurig Briccio, Lici A"
BIOC,455,58725,Technqs Biochem & Biotech,0,5,2,2,5,2,3,0,1,0,1,0,0,1,3.05,"Schurig Briccio, Lici A"
BIOE,120,31790,Introduction to Bioengineering,30,3,2,2,3,0,2,2,2,0,1,0,0,0,3.57,"Pool, Marcia A"
BIOE,202,46396,Cell & Tissue Engineering Lab,1,4,2,5,7,3,2,2,0,1,0,1,1,0,2.88,"Jensen, Karin J"
BIOE,205,60964,Signals & Systems in Bioengrg,4,7,7,2,8,6,3,1,3,0,3,2,5,0,2.64,"Pool, Marcia A"
BIOE,298,66793,Analytical Tools for BIOE,3,17,10,9,7,1,2,1,1,0,0,0,0,0,3.5,"Underhill, Gregory H"
BIOE,298,63406,Analytical Tools for BIOE,4,20,22,7,5,1,5,0,0,0,0,0,1,0,3.53,"Jensen, Paul"
BIOE,310,60965,Comp Tools Bio Data,1,35,26,7,1,0,2,0,0,0,0,0,0,0,3.76,"Dar, Roy D"
BIOE,360,60966,Transport & Flow in Bioengrg,9,11,8,9,9,3,4,2,1,3,0,0,5,0,3.02,"Jensen, Karin J"
BIOE,414,33725,Biomedical Instrumentation,0,32,9,4,7,0,1,0,0,0,0,0,0,0,3.73,"Dobrucki, Wawrzyniec"
BIOE,415,33736,Biomedical Instrumentation Lab,43,11,1,0,0,0,1,1,0,0,0,0,0,0,3.93,"Pool, Marcia A"
BIOE,420,65299,Intro Bio Control Systems,2,49,0,0,12,0,0,3,0,0,0,0,0,0,3.73,"Sutton, Brad"
BIOE,436,65048,Senior Design II,24,38,3,1,0,0,0,0,0,0,0,0,0,0,3.97,"Amos, Jennifer"
BIOE,574,63437,Inno/Financial Decision Making,5,13,5,0,0,1,2,0,0,0,0,0,0,0,3.76,"Kannan, Srinivasan"
BTW,250,31515,Principles Bus Comm,0,6,8,6,1,1,0,1,0,0,0,0,0,0,3.52,"Moss, Andrew P"
BTW,250,31537,Principles Bus Comm,0,9,5,3,3,0,3,0,0,0,0,0,0,0,3.49,"Kelly, Daniel"
