CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
49904,ACE,346,Tax Policy and Finan Planning,M,LCD,120111,"Owens, Doug",0,6,11,9,13,4,1,2,0,0,0,0,0,0,3.27,1.290260217,13%
53547,ACE,360,Spreadsheet Models & Applic,B,LBD,120111,"Doehring, Todd A",5,5,2,2,0,2,0,2,2,0,0,1,1,0,3.06,1.853201434,45%
53546,ACE,360,Spreadsheet Models & Applic,D,LBD,120111,"Doehring, Todd A",3,7,10,1,4,3,3,4,0,1,0,0,0,0,3.23,1.548059717,28%
30588,ACE,403,Agricultural Law,UG,LCD,120111,"Grossman, Margaret R",0,4,0,3,5,0,2,5,3,0,0,1,0,0,2.67,1.605023364,17%
30589,ACE,406,Environmental Law,UG,LCD,120111,"Grossman, Margaret R",1,1,3,5,3,6,0,5,4,0,2,2,0,0,2.52,1.666517327,6%
43568,ACE,411,Environment and Development,GR,LCD,120111,"Khanna, Madhu",6,7,5,4,2,4,3,3,1,0,2,1,0,1,3.11,1.789966988,34%
30592,ACE,427,Commodity Price Analysis,C,LCD,120111,"Irwin, Scott H",6,7,5,5,7,7,7,6,1,0,1,1,0,0,2.99,1.832368065,25%
43567,ACE,430,Food Marketing,S,LCD,120111,"Goldsmith, Peter D",0,4,12,10,5,8,10,1,0,0,0,0,0,0,3.1,1.553797192,8%
30593,ACE,431,Agri-food Strategic Management,G,LCD,120111,"Micheels, Eric T",0,3,5,10,11,4,3,0,0,0,0,0,0,0,3.18,1.088913832,8%
55460,ACE,440,Finan Plan for Professionals,UG,LCD,120111,"Micetich, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55323,ACE,444,Finan Serv & Invest Plan,P,LCD,120111,"Sherrick, Bruce J",4,4,1,2,6,0,3,1,2,0,0,0,0,0,3.18,1.321419691,35%
40644,ACE,445,Intermediate Personal Fin Plan,P,LBD,120111,"Lyons, Angela C",0,5,4,3,2,2,2,1,0,1,1,1,0,0,2.99,1.468543496,23%
49906,ACE,446,Modeling App's Finan Plan,GR,LBD,120111,"Sherrick, Bruce J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30597,ACE,448,Rural Real Estate Appraisal,UG,LCD,120111,"Hornbaker, Robert H",0,3,2,3,3,3,4,2,1,0,0,0,0,0,2.92,1.119843739,14%
52915,ACE,449,Retirement & Benefit Planning,UG,LCD,120111,"McNamara, Paul E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49908,ACE,451,Agriculture in Intl Dev,GR,LCD,120111,"Winter-Nelson, Alex E",0,11,2,1,5,1,0,4,4,0,1,1,0,0,2.97,1.890649506,37%
45927,ACE,456,Agr and Food Policies,GR,LCD,120111,"Kirwan, Barrett E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45926,ACE,471,Consumer Economic Policy,E,LEC,120111,"Beller, Andrea H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30604,ACE,474,Econ of Consumption,UG,LCD,120111,"Arends-Kuenning, Mary P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51823,ACE,499,ACES in Sierra Leone,SL,CNF,120111,"McNamara, Paul E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30606,ACE,502,Demand/Supply/Firms/Households,C,LCD,120111,"Arends-Kuenning, Mary P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30653,ACE,503,Equilibrium and Welfare Econ,M,LCD,120111,"Bullock, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56017,ACE,510,Adv Natural Resource Economics,E,LCD,120111,"Brozovic, Nicholas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43619,ACE,530,Microeconometrics,E,LCD,120111,"Nelson, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55754,ACE,551,International Food Policy I,N,LCD,120111,"Winter-Nelson, Alex E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49911,ACE,556,Agr Policy and Political Econ,C,LCD,120111,"Bullock, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30663,ACE,561,Adv Res and Scholarly Comm,T,LCD,120111,"Nelson, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46171,ACE,563,Math Program App Econ I,A,LCD,120111,"Onal, Hayri",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30662,ACE,567,Math Program App Econ II,A,LCD,120111,"Onal, Hayri",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47706,ACE,592,Proposal Development,PD,LCD,120111,"Nelson, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46454,ACES,179,History of Ag in IL Since 1860,AL1,LCD,120111,"Reid, Debra A",0,5,5,5,8,2,3,2,0,0,0,0,0,0,3.18,1.231375537,17%
55117,ACES,399,Honors Seminar,JS,LCD,120111,"Simmons, F W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55871,ACES,409,Bioenergy Systems,XM,ONL,120111,"Blaschek, Hans-Peter M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50444,ACES,501,Advanced Bioenergy Topics,AL1,LCD,120111,"Blaschek, Hans-Peter M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55557,ADV,199,Undergraduate Seminar,FJS,LCD,120111,"Vargas, Patrick T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43676,ADV,199,The Communications Industry,P,LCD,120111,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30679,ADV,300,Introduction to Advertising,A,LCD,120111,"Victor, Salvador R",18,14,16,24,29,24,8,10,5,3,2,1,0,1,3.06,2.706171958,21%
50140,ADV,300,Introduction to Advertising,B,LCD,120111,"Hall, Steven R",25,141,19,19,77,11,2,19,0,2,4,0,6,1,3.41,4.47462035,51%
50141,ADV,300,Introduction to Advertising,C,LCD,120111,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55675,ADV,350,Writing for Public Relations,A,LCD,120111,"Olson, Katrina M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54569,ADV,399,Global Advertising Studies,ROM,LCD,120111,"Nelson, Michelle R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45522,ADV,400,Digital Advertising,F,LCD,120111,"Ham, Chang Dae",0,8,21,0,1,0,0,0,0,0,0,0,0,0,3.74,0.611555394,27%
46799,ADV,400,Introduction to New Media,G,LCD,120111,"Kulemeka, Owen D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43766,ADV,400,Advertising Design Techniques,M,LCD,120111,"Mitchell, Aishatale",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49544,ADV,400,Advertising and Informatics,S,ONL,120111,"Juska, Jerome",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39501,ADV,410,Advanced Public Relations,A,LCD,120111,"Olson, Katrina M",29,103,57,20,11,11,5,2,0,1,0,0,0,1,3.7,2.42234964,55%
30692,ADV,412,Advertising History,A,LCD,120111,"Chambers, Jason P",0,0,8,10,16,12,8,6,5,1,1,1,1,0,2.68,1.86770642,0%
54583,ADV,450,Content Creation,A,LCD,120111,"Sheldon, Peter S",0,8,17,24,31,27,15,8,4,2,0,0,0,1,2.94,2.317268507,6%
52662,ADV,454,Creative Concepts II,A,LCD,120111,"Sheldon, Peter S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52663,ADV,475,Multicultural Advertising,R,LCD,120111,"Chambers, Jason P",0,1,6,9,9,3,4,2,0,0,0,0,1,0,2.98,1.49841583,3%
30724,ADV,481,Advertising Research Methods,AL1,LEC,120111,"Oh, Sang Do",0,90,0,0,7,0,0,1,0,0,0,0,0,0,3.91,1.841539211,92%
50150,ADV,483,Audience Analysis,A,LCD,120111,"Clifton, Rhiannon L",0,0,5,4,13,7,6,0,0,0,0,0,0,0,2.95,1.12316517,0%
30740,ADV,483,Audience Analysis,B,LCD,120111,"Ham, Chang Dae",0,15,14,5,3,0,0,0,0,0,0,0,0,0,3.7,0.95131488,41%
30743,ADV,491,Advertising Management Plan,C,LCD,120111,"Duff, Brittany",0,0,14,22,9,4,1,0,1,0,0,0,0,0,3.26,1.1520706,0%
50294,ADV,493,Advertising and Society,B,LCD,120111,"Ceisel, Christina M",32,38,13,10,10,7,4,2,0,0,0,0,0,0,3.65,2.034391801,60%
54754,ADV,581,Quanti Research Methods in Adv,A,LCD,120111,"Vargas, Patrick T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30756,ADV,585,Adv Plan and Decision Making,A,LCD,120111,"Nelson, Michelle R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39510,ADV,587,Graduate Seminar,A,LCD,120111,"Vargas, Patrick T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50206,ADV,590,Special Topics in Advertising,R,LCD,120111,"Chambers, Jason P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48727,AE,199,Undergraduate Open Seminar,A,LCD,120111,"Conway, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54415,AE,202,Aerospace Flight Mechanics,A,LCD,120111,"Martin, Christopher S",3,17,6,10,18,2,4,6,0,0,2,0,0,0,3.21,2.032590028,29%
29866,AE,302,Aerospace Flight Mechanics II,A,LCD,120111,"Namachchivaya, N S",17,22,4,4,2,0,0,0,0,0,0,0,1,0,3.8,1.74737899,78%
29874,AE,312,Compressible Flow,A,LCD,120111,"Dutton, J C",1,25,1,4,21,0,0,18,0,0,10,0,2,1,2.8,3.530049575,32%
54418,AE,323,Applied Aerospace Structures,A,LCD,120111,"Lambros, John",1,18,11,4,14,4,4,9,8,1,2,2,4,0,2.78,2.817483875,23%
29907,AE,353,Aerospace Control Systems,A,LCD,120111,"Voulgaris, Petros G",2,5,5,19,15,17,14,6,10,2,0,0,0,1,2.78,2.086719914,7%
54470,AE,370,Aerospace Numerical Methods,A,LCD,120111,"McFarland, Donald M",0,7,10,6,10,2,3,2,0,0,0,0,0,0,3.28,1.363294329,18%
29973,AE,403,Spacecraft Attitude Control,A,LCD,120111,"Coverstone, Victoria L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29954,AE,410,Computational Aerodynamics,A,LCD,120111,"Lee, Ki D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29960,AE,419,Aircraft Flight Mechanics,A,LCD,120111,"Lee, Ki D",1,5,3,6,3,2,2,1,0,0,0,0,1,0,3.21,1.437219538,25%
29970,AE,434,Rocket Propulsion,A,LCD,120111,"Austin, Joanna M",0,14,2,5,14,0,1,8,0,0,0,0,0,0,3.21,1.932890754,32%
29965,AE,435,Electric Propulsion,A,LCD,120111,"Burton, Rodney L",1,9,5,5,4,1,4,2,1,0,0,0,0,0,3.31,1.349205528,31%
54592,AE,441,Aerospace Systems Design II,A1,LCD,120111,"Selig, Michael S",0,29,11,1,1,0,0,0,0,0,0,0,0,0,3.87,0.687349984,69%
54595,AE,441,Aerospace Systems Design II,S1,LCD,120111,"Chung, Soon-Jo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54458,AE,461,Structures & Control Lab,AE1,LCD,120111,"Chasiotis, Ioannis",2,18,17,11,2,3,4,0,0,1,0,0,0,0,3.51,1.546358626,34%
54450,AE,483,Aerospace Decision Algorithms,AL,LCD,120111,"Bretl, Timothy W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39827,AE,502,Advanced Orbital Mechanics,A,LCD,120111,"Conway, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30031,AE,514,Boundary Layer Theory,A,LCD,120111,"Freund, Jonathan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39828,AE,515,Wing Theory,A,LCD,120111,"Bragg, Michael B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39829,AE,526,Composites Manufacturing,A,LCD,120111,"White, Scott R",0,9,8,2,5,2,0,0,0,0,0,0,0,0,3.55,1.008464179,35%
49926,AE,598,Special Topics,CAA,LCD,120111,"Bodony, Daniel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46225,AE,598,Special Topics,GSE,LCD,120111,"Elliott, Gregory S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30781,AFAS,112,Found of the US Air Force II,O,LCD,120111,"Gioia, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41653,AFAS,222,Dev of Air and Space Power II,A,LCD,120111,"Gioia, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30783,AFAS,222,Dev of Air and Space Power II,L,LCD,120111,"Gioia, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30784,AFAS,222,Dev of Air and Space Power II,M,LCD,120111,"Gioia, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30785,AFAS,222,Dev of Air and Space Power II,N,LCD,120111,"Gioia, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30786,AFAS,332,AF Leadership and Mgt II,G,LCD,120111,"Wright, Scott K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30787,AFAS,332,AF Leadership and Mgt II,H,LCD,120111,"Wright, Scott K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30788,AFAS,332,AF Leadership and Mgt II,W,LCD,120111,"Wright, Scott K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30791,AFAS,342,National Security Studies II,C,LCD,120111,"Kauffman, Anthony T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30793,AFAS,342,National Security Studies II,D,LCD,120111,"Kauffman, Anthony T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30795,AFAS,342,National Security Studies II,Y,LCD,120111,"Kauffman, Anthony T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46377,AFRO,100,Intro to African American St,AD1,DIS,120111,"Henry, Anna P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46378,AFRO,100,Intro to African American St,AD2,DIS,120111,"Henry, Anna P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46379,AFRO,100,Intro to African American St,AD3,DIS,120111,"Hoff, Tamara L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46380,AFRO,100,Intro to African American St,AD4,DIS,120111,"Henry, Anna P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46382,AFRO,100,Intro to African American St,AD6,DIS,120111,"Hoff, Tamara L",0,2,7,2,1,6,0,2,5,0,0,0,0,0,2.87,1.525708266,8%
45869,AFRO,101,"Black America, 1619-Present",AD2,DIS,120111,"Hamilton, Jonathan L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45872,AFRO,101,"Black America, 1619-Present",AD3,DIS,120111,"Hamilton, Jonathan L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45874,AFRO,101,"Black America, 1619-Present",AD4,DIS,120111,"Hamilton, Jonathan L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30996,AFRO,102,Researching the African Am Exp,A,LCD,120111,"Weissinger, Thomas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44761,AFRO,103,Black Women in the Diaspora,A,LCD,120111,"Flynn, Karen",0,2,6,4,7,8,3,4,6,1,2,0,4,0,2.43,2.204670662,4%
49387,AFRO,199,"Academics, Ldrshp, & Community",100,LEC,120111,"James, Rory G",17,39,5,13,14,2,1,6,0,0,0,0,0,0,3.58,2.05684224,58%
45863,AFRO,220,Intro to Research Methods AfAm,A,LCD,120111,"Neville, Helen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39646,AFRO,224,Humanist Persp of Afro-Am Exp,1,LCD,120111,"Davis, Millicent G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55884,AFRO,298,Spec Topics African-Am Studies,1,LCD,120111,"McClure, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55450,AFRO,298,Spec Topics African-Am Studies,MBH,LCD,120111,"Huntt, Margaret B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43467,AFRO,342,Black Men and Masculinities,A,LEC,120111,"Muhammad, Ray",0,3,4,4,6,12,8,0,3,2,2,0,0,0,2.69,1.667613065,7%
55598,AFRO,398,Spec Topics Afro-Am Studies,RGI,LCD,120111,"Sweeney, Miriam E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44462,AFRO,400,African Diasporic Lit Americas,G1,,120111,"Murdoch, H A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31019,AFRO,410,Hate Crimes,A,LCD,120111,"Benson, Christopher D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39647,AFRO,411,African American Psychology,U1,LCD,120111,"Landrum-Brown, Joycelyn",1,22,0,0,3,0,0,0,0,0,0,0,1,1,3.75,2.072890494,85%
47994,AFRO,490,Theory in African American Stu,U1,LCD,120111,"Mendenhall, Ruby",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50165,AFRO,495,Senior Thesis Seminar,A1,LCD,120111,"Tynes, Brendesha M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52117,AFRO,498,Directed Research,JL3,CNF,120111,"Loewen, James W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47725,AFRO,498,Harmonizing Select Differences,WS,LCD,120111,"Summerville, Willie T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56346,AFRO,595,Directed Independent Readings,DMC,LCD,120111,"McClure, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55897,AFRO,597,Problems in African-Am Studies,1,LCD,120111,"Nakamura, Lisa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56391,AFST,222,Introduction to Modern Africa,ON,ONL,120111,"Moore, Nathaniel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52887,AFST,522,Development of African Studies,100,LEC,120111,"Bowen, Merle L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53460,AFST,550,Special Topics,KP,LCD,120111,"Perkins, Kathy A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29899,AGCM,210,Writing for Ag and Env Media,A,LCD,120111,"Siebrecht, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29902,AGCM,240,Photography in Agriculture,1,LBD,120111,"Siebrecht, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29901,AGCM,320,Educational Campaign Planning,A,LCD,120111,"Abrams, Katherine M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55680,AGCM,398,Professional Development,A,LCD,120111,"Abrams, Katherine M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55149,AGED,100,Intro to Ag & Leadership Ed,A,LCD,120111,"Flournoy, Corey",13,11,1,4,1,1,2,0,0,0,0,0,3,1,3.43,2.411026752,67%
29884,AGED,199,Leadership & Social Change,A,LCD,120111,"Holterman, Christopher J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29883,AGED,250,Observation and Program Analys,A,LCD,120111,"Thoron, Andrew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39389,AGED,260,Intro to Leadership Studies,A,LCD,120111,"Burgoon, Lisa A",2,12,2,3,3,3,1,1,0,0,1,0,0,0,3.42,1.338373806,50%
39390,AGED,260,Intro to Leadership Studies,B,LCD,120111,"Burgoon, Lisa A",5,18,1,0,2,1,1,0,0,0,0,0,1,0,3.68,1.677055242,79%
44427,AGED,260,Intro to Leadership Studies,C,LCD,120111,"Graglia, Pamela E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52665,AGED,260,Intro to Leadership Studies,E,LCD,120111,"Burgoon, Lisa A",2,16,6,1,2,0,0,1,0,0,0,0,0,0,3.76,0.959409541,64%
54390,AGED,300,Training and Development,A,LCD,120111,"Flournoy, Corey",0,3,1,3,8,4,0,4,1,0,0,0,0,0,2.92,1.174709691,13%
55485,AGED,310,Prof Dev in Leadership Ed,A,LCD,120111,"Flournoy, Corey",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47949,AGED,380,Leadership in Groups and Teams,A,LCD,120111,"Rosch, David M",0,14,10,3,0,1,0,0,0,0,0,0,0,0,3.76,0.8063498,50%
56359,AGED,400,Foundations of Ag & Extn Ed,CT,ONL,120111,"Haase Wittler, Penny S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54212,AGED,410,Grad Early Field Experience,B,CNF,120111,"Thoron, Andrew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52917,AGED,420,Curr Design & Instruction,A,LCD,120111,"Thoron, Andrew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56362,AGED,420,Curr Design & Instruction,CT,ONL,120111,"Haase Wittler, Penny S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
