CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
47788,ACCY,585,Constructs in Atg Research,A,LCD,120158,"Abdel-Khalik, Ahmed R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29682,ACCY,592,Intro to ACCY Research,A,LCD,120158,"Hecht, Gary W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36850,ACCY,593,Special Research Problems,AUT,LCD,120158,"Pittman, Jeffrey",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54478,ACCY,593,Financial Statement Fraud,FR,LCD,120158,"Nekrasz, Frank",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36844,ACCY,593,Financial Statement Fraud,FR2,LCD,120158,"Nekrasz, Frank",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36724,ACE,100,Agr Cons and Resource Econ,AD1,DIS,120158,"Gundersen, Lisa C",0,2,0,3,6,3,5,4,0,1,0,2,0,0,2.55,1.462232882,0.076923077
36726,ACE,100,Agr Cons and Resource Econ,AD2,DIS,120158,"Gundersen, Lisa C",0,4,2,2,8,2,3,3,1,1,0,1,1,0,2.71,1.549040759,0.142857143
36727,ACE,100,Agr Cons and Resource Econ,AD3,DIS,120158,"Gundersen, Lisa C",0,0,2,1,5,0,5,3,0,2,3,1,4,0,1.91,1.953646164,0
36730,ACE,100,Agr Cons and Resource Econ,AD4,DIS,120158,"Gundersen, Lisa C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36732,ACE,100,Agr Cons and Resource Econ,AD5,DIS,120158,"Gundersen, Lisa C",3,3,2,1,1,2,1,2,2,2,2,1,1,0,2.52,1.664682922,0.260869565
36734,ACE,100,Agr Cons and Resource Econ,AD6,DIS,120158,"Gundersen, Lisa C",1,1,5,1,6,5,1,2,2,1,1,2,1,0,2.56,1.571877858,0.068965517
36735,ACE,100,Agr Cons and Resource Econ,AD7,DIS,120158,"Gundersen, Lisa C",0,1,8,3,5,2,2,1,2,1,1,1,0,0,2.84,1.423478454,0.037037037
56843,ACE,100,Agr Cons and Resource Econ,AD8,DIS,120158,"Gundersen, Lisa C",0,1,1,2,5,3,2,3,1,0,1,2,0,1,2.48,1.285783808,0.047619048
36745,ACE,161,Microcomputer Applications,A,LBD,120158,"Rogalla, Valerie",0,19,0,0,2,0,0,1,0,0,0,0,1,0,3.65,2.191888455,0.826086957
36736,ACE,161,Microcomputer Applications,C1,LBD,120158,"Lo, Alexander C",0,14,0,0,7,0,0,1,0,0,1,0,0,1,3.48,1.853321343,0.608695652
36747,ACE,161,Microcomputer Applications,C2,LBD,120158,"Rogalla, Valerie",0,13,0,0,8,0,0,0,0,0,1,0,0,0,3.5,1.957890021,0.590909091
36749,ACE,161,Microcomputer Applications,E,LBD,120158,"Lo, Alexander C",0,19,0,0,4,0,0,1,0,0,0,0,1,0,3.6,2.236067977,0.76
36738,ACE,161,Microcomputer Applications,F,LBD,120158,"Lo, Alexander C",0,21,0,0,3,0,0,0,0,0,0,0,0,0,3.88,1.145774847,0.875
36750,ACE,161,Microcomputer Applications,G,LBD,120158,"Lo, Alexander C",0,18,0,0,2,0,0,2,0,0,0,0,2,0,3.42,2.908332856,0.75
36739,ACE,161,Microcomputer Applications,L1,LBD,120158,"Lo, Alexander C",0,17,0,0,5,0,0,1,0,0,0,0,0,0,3.7,1.513274595,0.739130435
36751,ACE,161,Microcomputer Applications,L2,ONL,120158,"Rogalla, Valerie",0,35,0,0,8,0,0,2,0,0,0,0,0,1,3.73,2.065631461,0.777777778
36741,ACE,161,Microcomputer Applications,N1,LBD,120158,"Lo, Alexander C",0,10,0,0,10,0,0,3,0,0,0,0,1,0,3.17,2.30941551,0.416666667
36752,ACE,161,Microcomputer Applications,N2,ONL,120158,"Rogalla, Valerie",0,33,0,0,9,0,0,4,0,0,2,0,0,1,3.52,2.827507737,0.6875
36742,ACE,161,Microcomputer Applications,R,LBD,120158,"Rogalla, Valerie",0,10,0,0,6,0,0,5,0,0,2,0,0,1,3.04,2.395662748,0.434782609
36744,ACE,161,Microcomputer Applications,T,LBD,120158,"Rogalla, Valerie",0,14,0,0,10,0,0,1,0,0,0,0,0,0,3.52,1.657307053,0.56
62830,ACE,199,Dev of Food and Ag Policy,FAP,LCD,120158,"Coppess, Jonathan",5,6,3,4,3,1,0,0,0,0,0,0,0,0,3.64,0.817638877,0.5
61499,ACE,199,Multimedia Videography Project,MVP,LAB,120158,"Barnard, Jessa M",0,20,1,1,1,0,0,0,0,0,0,0,0,0,3.91,0.592937602,0.869565217
58547,ACE,199,Introduction to Sales,SPS,CNF,120158,"Irani, Kaizad R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61563,ACE,210,Environmental Economics,AL1,LEC,120158,"Christensen, Peter",9,18,21,25,27,23,6,12,4,5,0,1,2,0,3.02,2.900390778,0.176470588
29698,ACE,222,Agricultural Marketing,S,LCD,120158,"Stoddard, Paul B",28,62,22,22,22,11,7,6,2,1,0,0,2,0,3.47,2.955218804,0.486486486
51717,ACE,240,Personal Financial Planning,AL1,LEC,120158,"Stoddard, Paul B",9,45,36,22,24,10,3,7,4,1,7,2,3,1,3.22,3.389408843,0.312138728
49101,ACE,251,The World Food Economy,AL1,LEC,120158,"Winter-Nelson, Alex E",6,34,32,25,19,25,12,12,4,2,1,1,0,0,3.16,2.813757867,0.231213873
49417,ACE,255,Econ of US Rural Poverty & Dev,M,LCD,120158,"Allen-Smith, Joyce E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31419,ACE,261,Applied Statistical Methods,AL1,LEC,120158,"Rouhi Rad, Mani",0,6,10,8,12,14,6,6,1,3,2,0,1,1,2.82,2.065993048,0.086956522
52038,ACE,306,Food Law,P,LCD,120158,"Endres, A B",2,9,11,4,11,1,1,0,0,0,0,0,1,0,3.39,1.581613101,0.275
65063,ACE,341,Issues in Agribus Mkts & Mgmt,AMM,LCD,120158,"Barnard, Jessa M",13,8,2,1,1,2,0,0,0,0,0,0,0,0,3.82,0.83274646,0.777777778
65167,ACE,341,Issues in Cons Econ & Finance,CEF,LCD,120158,"Miller, Theresa S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65064,ACE,341,Contemp Issues Financial Plng,CFP,LCD,120158,"Miller, Theresa S",0,19,2,1,0,0,0,0,0,0,0,0,0,0,3.94,0.444672164,0.863636364
44207,ACE,341,Issues in AgAccy and FinAg,FAA,LCD,120158,"Finnegan, Ann B",3,8,7,2,5,0,0,0,0,0,0,0,0,0,3.65,0.862844134,0.44
53592,ACE,345,Finan Decision Indiv Sm Bus,X,LCD,120158,"Paulson, Nicholas D",0,51,30,24,9,6,3,0,1,1,0,0,0,0,3.58,2.019653436,0.408
60156,ACE,346,Tax Policy and Finan Planning,A,LCD,120158,"Breen, John",8,25,13,8,8,2,0,0,0,0,0,0,0,0,3.68,1.301255804,0.515625
59183,ACE,398,App Tools/Concepts Bus Plng,BP,LCD,120158,"Paulson, Nicholas D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62829,ACE,411,Environment and Development,B,LCD,120158,"Baylis, Katherine R",11,6,9,6,5,3,1,3,0,0,0,1,0,0,3.41,1.620716577,0.377777778
64899,ACE,427,Commodity Price Analysis,M,LCD,120158,"Mallory, Mindy L",0,8,8,15,15,6,1,3,0,0,0,0,0,0,3.23,1.437577327,0.142857143
43123,ACE,428,Commodity Futures and Options,T,LCD,120158,"Peterson, Paul E",5,13,23,13,14,8,4,8,1,3,1,0,2,1,3.11,2.455291904,0.189473684
57775,ACE,432,Farm Management,M,LCD,120158,"Kuethe, Todd H",9,10,7,3,0,0,0,1,0,0,0,0,0,0,3.79,0.981733161,0.633333333
29710,ACE,435,Global Agribusiness Management,UG,LCD,120158,"Michelson, Hope C",6,17,19,14,20,8,3,2,3,0,0,0,0,0,3.32,1.914471206,0.25
51727,ACE,444,Finan Serv & Invest Plan,GR,LCD,120158,"Schnitkey, Gary D",1,27,4,2,9,3,1,0,0,0,0,0,0,1,3.64,1.309700075,0.595744681
56181,ACE,444,Finan Serv & Invest Plan,GR2,LCD,120158,"Schnitkey, Gary D",4,18,8,4,4,5,1,0,0,0,0,1,0,0,3.57,1.55838458,0.488888889
51922,ACE,447,Case Stud Agr Accy & Fin Plan,C,LCD,120158,"Ellinger, Paul N",2,16,12,4,1,2,0,0,0,0,0,0,0,0,3.72,0.887017474,0.486486486
36266,ACE,454,Econ Dev of Tropical Africa,GR,LCD,120158,"Allen-Smith, Joyce E",3,4,0,4,14,5,0,4,0,2,1,0,0,0,2.97,1.637883543,0.189189189
56174,ACE,455,Intl Trade in Food and Agr,M,LCD,120158,"Baylis, Katherine R",16,12,8,8,8,4,2,3,0,1,0,1,1,0,3.36,2.03618181,0.4375
61497,ACE,471,Consumer Economic Policy,B,LCD,120158,"Arends-Kuenning, Mary P",14,7,4,0,1,0,0,0,0,0,0,0,0,0,3.91,0.541894824,0.807692308
29725,ACE,500,Applied Economic Theory,B,LCD,120158,"Mallory, Mindy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29727,ACE,501,Risk and Info: Theory and App,C,LCD,120158,"Nelson, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36278,ACE,510,Adv Natural Resource Economics,N,LCD,120158,"Ando, Amy W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47370,ACE,520,Food Commodity Markets,T,LCD,120158,"Serra Devesa, Maria Teres",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29715,ACE,562,Applied Regression Models I,C,LCD,120158,"Crost, Benjamin",3,19,12,5,4,0,0,0,0,0,0,0,0,0,3.74,0.965898545,0.511627907
48582,ACE,564,Applied Regression Models II,C,LCD,120158,"Crost, Benjamin",1,15,9,3,1,2,0,0,0,0,0,0,0,0,3.72,0.855024366,0.516129032
63389,ACE,592,Economic Research Methodology,ERU,LCD,120158,"Ellison, Brenna",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59238,ACE,592,Graduate Internship Experience,GIE,CNF,120158,"Ando, Amy W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65581,ACE,592,Law and Regulation,LR,LCD,120158,"Kesan, Jay P",0,7,6,6,2,0,0,1,0,0,0,0,0,0,3.55,0.993478737,0.318181818
46046,ACE,592,Microeconomics,ME,LCD,120158,"Kirwan, Barrett E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51577,ACES,101,Contemporary Issues in ACES,AD1,DIS,120158,"Yin, Yun",5,10,3,0,1,2,0,1,0,1,0,0,1,0,3.45,1.756416807,0.625
62120,ACES,101,Contemporary Issues in ACES,AD2,DIS,120158,"Tran, Steve",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51579,ACES,101,Contemporary Issues in ACES,ADA,DIS,120158,"Sloffer, Elizabeth M",6,3,9,1,2,0,1,1,1,0,1,0,0,0,3.41,1.341247346,0.36
51580,ACES,101,Contemporary Issues in ACES,ADB,DIS,120158,"Wooten, Jessica M",13,6,6,1,1,1,1,0,0,0,0,0,0,1,3.77,0.85807925,0.655172414
51581,ACES,101,Contemporary Issues in ACES,ADC,DIS,120158,"Tran, Steve",15,5,1,2,0,1,1,0,0,0,0,0,0,0,3.81,0.891300548,0.8
51584,ACES,101,Contemporary Issues in ACES,ADF,DIS,120158,"Wooten, Jessica M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51586,ACES,101,Contemporary Issues in ACES,ADH,DIS,120158,"Heinrichs, Pamela A",13,7,3,1,0,2,1,0,1,0,0,0,1,1,3.58,1.70248348,0.689655172
51587,ACES,101,Contemporary Issues in ACES,ADI,DIS,120158,"Warfield, Ashley",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51588,ACES,101,Contemporary Issues in ACES,ADJ,DIS,120158,"Heinrichs, Pamela A",11,11,3,2,0,0,0,1,0,0,0,0,0,0,3.85,0.958123165,0.785714286
51589,ACES,101,Contemporary Issues in ACES,ADK,DIS,120158,"Luchini, Virginia",20,4,4,0,0,0,1,0,0,0,0,0,0,0,3.9,0.860232527,0.827586207
51590,ACES,101,Contemporary Issues in ACES,ADL,DIS,120158,"Granger, Kyle L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51591,ACES,101,Contemporary Issues in ACES,ADM,DIS,120158,"Sloffer, Elizabeth M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51592,ACES,101,Contemporary Issues in ACES,ADN,DIS,120158,"Granger, Kyle L",22,5,1,1,1,0,0,0,0,0,0,0,0,0,3.93,0.537959106,0.9
51594,ACES,101,Contemporary Issues in ACES,ADP,DIS,120158,"Granger, Kyle L",20,5,1,1,3,0,0,0,0,0,0,0,0,0,3.87,0.780640762,0.833333333
51595,ACES,101,Contemporary Issues in ACES,ADQ,DIS,120158,"Heinrichs, Pamela A",12,11,4,1,1,0,0,0,1,0,0,0,0,0,3.82,1.019803903,0.766666667
51596,ACES,101,Contemporary Issues in ACES,ADR,DIS,120158,"Tran, Steve",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51598,ACES,101,Contemporary Issues in ACES,ADT,DIS,120158,"Warfield, Ashley",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51599,ACES,101,Contemporary Issues in ACES,ADU,DIS,120158,"Hamann, Angela N",10,11,3,1,2,0,1,1,0,0,0,0,1,0,3.62,1.635313426,0.7
51600,ACES,101,Contemporary Issues in ACES,ADV,DIS,120158,"Hamann, Angela N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51601,ACES,101,Contemporary Issues in ACES,ADW,DIS,120158,"Granger, Kyle L",21,1,3,2,1,1,0,0,0,0,0,0,0,0,3.84,0.731482513,0.75862069
51602,ACES,101,Contemporary Issues in ACES,ADZ,DIS,120158,"Luchini, Virginia",13,8,4,2,1,0,0,0,0,0,0,0,0,0,3.87,0.612731589,0.75
61977,ACES,179,History of Ag in IL Since 1860,A,ONL,120158,"Reid, Debra A",1,6,3,2,6,0,1,2,0,0,0,0,1,0,3.18,1.557754795,0.318181818
61978,ACES,179,History of Ag in IL Since 1860,B,ONL,120158,"Reid, Debra A",2,3,5,2,7,3,0,2,0,1,1,1,1,0,2.89,1.673396111,0.178571429
65982,ACES,298,P-H Loss Reductn Conf in Rome,SL1,CNF,120158,"Lee, Soo-Yeun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51741,ACES,409,Bioenergy Systems,AL1,LCD,120158,"Anderson, Eric",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56772,ACES,509,Advanced Bioenergy Systems,AL1,LCD,120158,"Blaschek, Hans-Peter M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61084,ADV,150,Introduction to Advertising,B,LCD,120158,"Hall, Steven R",3,36,3,3,7,1,0,1,0,0,0,0,0,0,3.75,1.26236739,0.722222222
61085,ADV,150,Introduction to Advertising,C,LCD,120158,"Hall, Steven R",37,135,15,13,70,8,5,28,0,1,4,0,8,1,3.37,4.852586939,0.530864198
29743,ADV,199,Creativity Conquers the World,A,LCD,120158,"Meron, Shachar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51609,ADV,199,Selling the Presidency,C,LCD,120158,"Chambers, Jason P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51610,ADV,199,The Audience Marketplace,M,LCD,120158,"Clifton, Brett S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45303,ADV,199,The Communications Industry,S,LCD,120158,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61086,ADV,281,Advertising Research Methods,A,LCD,120158,"Sar, Sela",0,4,30,18,26,6,5,2,0,0,0,0,0,0,3.25,1.666797614,0.043956044
62716,ADV,283,"Content, Contact, Connections",C,LEC,120158,"Raquel, Steve A",0,25,23,2,0,0,0,0,0,0,0,0,0,0,3.82,0.74877678,0.5
64451,ADV,283,"Content, Contact, Connections",D,LEC,120158,"Raquel, Steve A",0,21,21,5,1,0,0,0,0,0,0,0,0,0,3.77,0.85311195,0.4375
65173,ADV,283,"Content, Contact, Connections",E,LEC,120158,"Gilliland, Mary L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62721,ADV,284,Consumer Insight,D,LEC,120158,"Duff, Brittany",1,27,11,7,2,0,1,0,0,1,0,0,0,0,3.71,1.327564903,0.56
65174,ADV,284,Consumer Insight,E,LCD,120158,"Das, Susmita",0,3,11,11,14,9,1,0,0,0,0,0,0,0,3.21,1.182433931,0.06122449
57971,ADV,310,Intro to Public Relations,A,LCD,120158,"Yao, Mike Z",9,23,22,10,12,7,2,8,8,3,2,0,1,0,3.15,2.738118271,0.299065421
62725,ADV,312,Advertising History,B,LEC,120158,"Chambers, Jason P",0,3,11,7,3,1,2,1,0,0,0,0,2,0,3.13,1.888484842,0.1
57969,ADV,350,Writing for Public Relations,A,LCD,120158,"Wirtz, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57970,ADV,350,Writing for Public Relations,B,LCD,120158,"Tate, Alexis M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61087,ADV,390,Content Creation,A,LCD,120158,"Sheldon, Peter S",0,6,11,17,37,27,16,10,2,1,0,0,0,0,2.88,2.04767619,0.047244094
61088,ADV,393,Advertising and Society,A,LCD,120158,"Cate, Shannon L",27,13,13,4,1,1,0,1,0,0,0,0,0,0,3.81,1.056003247,0.666666667
64821,ADV,409,Media Entrepreneurship,1,LCD,120158,"Clifton, Rhiannon L",0,5,5,16,0,0,0,1,0,0,0,0,0,0,3.47,1.035893334,0.185185185
51297,ADV,410,Advanced Public Relations,B,LCD,120158,"Wirtz, John",1,10,11,5,22,5,2,0,1,0,0,0,0,1,3.28,1.390539464,0.192982456
53225,ADV,452,Creative Concepts I,BU,LCD,120158,"Sheldon, Peter S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62726,ADV,460,Innovation in Advertising,B,LEC,120158,"Ham, Chang Dae",0,37,15,9,5,4,0,0,0,0,0,0,0,0,3.7,1.497998665,0.528571429
61094,ADV,460,Innovation in Advertising,C,LCD,120158,"Ham, Chang Dae",0,23,3,4,1,0,0,0,0,0,0,0,0,0,3.85,0.793331583,0.741935484
61095,ADV,478,Psychology of Advertising,R,LCD,120158,"Vargas, Patrick T",1,4,0,0,9,0,4,2,1,0,0,0,0,0,2.95,1.328689831,0.238095238
29757,ADV,483,Audience Analysis,A,LCD,120158,"Clifton, Rhiannon L",0,2,11,19,15,3,3,2,0,0,0,0,0,0,3.19,1.246337492,0.036363636
51300,ADV,483,Audience Analysis,B,LCD,120158,"Sar, Sela",1,6,33,5,3,0,1,2,0,0,0,0,0,0,3.55,1.180042372,0.137254902
63724,ADV,490,Media Sales Capstone,BC,CNF,120158,"Clifton, Brett S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59683,ADV,490,Sports PR,R,LCD,120158,"Lewis, Jonothan B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62727,ADV,498,The Sandage Project,A,LCD,120158,"Meron, Shachar",0,20,6,0,1,0,0,0,0,0,0,0,0,0,3.89,0.645677938,0.740740741
64458,ADV,498,The Sandage Project,B,LCD,120158,"Meron, Shachar",0,19,5,1,1,0,0,0,0,0,0,0,0,0,3.87,0.621972668,0.730769231
64459,ADV,498,The Sandage Project,C,LCD,120158,"Meron, Shachar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64822,ADV,509,Media Entrepreneurship,1,LCD,120158,"Clifton, Rhiannon L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29768,ADV,550,Foundations of Advertising,A,LCD,120158,"Chambers, Jason P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57980,ADV,580,Advertising Theory,A,LCD,120158,"Duff, Brittany",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46662,ADV,582,Qualitative Rsrch in Advert,D,LCD,120158,"Nelson, Michelle R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29771,ADV,587,Graduate Seminar I,A,LCD,120158,"Vargas, Patrick T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42739,ADV,590,Innovation in Advertising,C,LCD,120158,"Ham, Chang Dae",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64833,ADV,594,Cognitive Approaches to Media,G,LCD,120158,"Wise, Kevin R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46515,AE,100,Intro to Aerospace Engineering,AD1,LCD,120158,"Woodard, Brian S",1,18,10,5,4,1,0,0,0,0,0,1,0,0,3.62,1.425782993,0.475
63909,AE,100,Intro to Aerospace Engineering,AD2,LCD,120158,"Jonkouski, Gail C",26,14,4,3,5,0,0,2,1,0,0,0,0,0,3.73,1.523412523,0.727272727
61243,AE,199,Computer Aided Design,CD1,LBD,120158,"Woodard, Brian S",0,15,5,4,1,3,0,0,0,0,0,0,1,0,3.54,1.754631965,0.517241379
63338,AE,199,Computer Aided Design,CD2,LBD,120158,"Woodard, Brian S",0,19,10,6,3,3,1,0,0,0,0,0,1,0,3.54,1.759983766,0.441860465
65771,AE,199,Space System Seminar,ROC,LEC,120158,"Geubelle, Philippe H",33,6,0,0,0,0,1,0,0,0,0,0,0,0,3.96,0.969192103,0.975
62350,AE,199,Student Aircraft Builders,SAB,LCD,120158,"Geubelle, Philippe H",0,20,0,0,1,0,0,0,0,0,0,0,0,0,3.95,0.690108687,0.952380952
55736,AE,202,Aerospace Flight Mechanics,A,LCD,120158,"Ghosh, Alexander R",4,9,11,7,4,6,1,2,4,0,2,0,3,0,2.99,2.408645413,0.245283019
64340,AE,298,Research Seminar Mentoring,RES,LBD,120158,"Woodard, Brian S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29785,AE,311,Incompressible Flow,A,LCD,120158,"Ansell, Phillip J",1,16,8,8,7,4,2,5,1,1,0,0,1,0,3.21,1.88663722,0.314814815
65772,AE,311,Incompressible Flow,B,LEC,120158,"Dutton, J C",1,16,2,2,24,0,1,11,0,0,1,0,0,0,3.09,2.036105351,0.293103448
29786,AE,321,Mechs of Aerospace Structures,A,LCD,120158,"James, Kai",7,17,13,12,23,8,11,9,7,3,2,0,4,1,2.89,3.02340316,0.206896552
29788,AE,352,Aerospace Dynamical Systems,A,LCD,120158,"Bretl, Timothy W",45,26,12,6,7,6,8,0,3,1,1,0,6,0,3.4,3.419728857,0.58677686
29794,AE,402,Orbital Mechanics,A,LCD,120158,"Coverstone, Victoria L",1,25,14,4,8,7,0,0,0,0,0,0,0,1,3.61,1.484694132,0.440677966
63683,AE,402,Orbital Mechanics,ONL,ONL,120158,"Coverstone, Victoria L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29800,AE,412,Viscous Flow & Heat Transfer,A,LCD,120158,"Brewster, M Q",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62174,AE,412,Viscous Flow & Heat Transfer,ONL,ONL,120158,"Brewster, M Q",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29803,AE,416,Applied Aerodynamics,A,LCD,120158,"Selig, Michael S",1,9,6,6,2,2,2,1,1,1,0,0,1,0,3.24,1.586969668,0.3125
63684,AE,416,Applied Aerodynamics,ONL,ONL,120158,"Selig, Michael S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63686,AE,433,Aerospace Propulsion,ONL,ONL,120158,"Bodony, Daniel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57765,AE,442,Aerospace Systems Design I,A1,LCD,120158,"Jonkouski, Gail C",19,25,5,1,0,1,0,1,0,0,0,0,0,0,3.89,1.004091629,0.846153846
