CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
30493,ACE,161,Microcomputer Applications,R,LBD,120151,"Rogalla, Valerie",0,13,0,0,6,0,0,5,0,0,0,0,0,0,3.33,2.26079632,0.541666667
30494,ACE,161,Microcomputer Applications,T,LBD,120151,"Rogalla, Valerie",0,15,0,0,9,0,0,1,0,0,0,0,0,0,3.56,1.64924225,0.6
58958,ACE,199,Farm Food & Env Policy,CA,LCD,120151,"Scholl, Jon H",8,12,0,1,0,0,0,0,0,0,0,0,0,0,3.97,0.394503908,0.952380952
55458,ACE,231,Food and Agribusiness Mgt,T,LCD,120151,"Stoddard, Paul B",9,47,41,42,24,14,3,4,1,0,0,0,0,0,3.46,2.323598741,0.302702703
30577,ACE,232,Management of Farm Enterprises,S,LCD,120151,"Stoddard, Paul B",1,16,17,16,21,11,7,9,4,1,1,0,0,0,3.07,2.200941947,0.163461538
55444,ACE,240,Personal Financial Planning,AL1,LEC,120151,"Xu, Yilan",0,24,11,7,23,7,9,5,3,0,2,0,1,0,3.1,2.472852604,0.260869565
39440,ACE,251,The World Food Economy,AL1,LEC,120151,"Winter-Nelson, Alex E",20,55,31,19,29,9,7,3,2,0,0,0,2,0,3.47,2.853266549,0.423728814
44225,ACE,254,Economic Systems in Africa,D,LCD,120151,"Allen-Smith, Joyce E",4,11,1,4,9,0,4,5,1,1,2,0,0,0,3.06,1.878541988,0.357142857
60578,ACE,261,Applied Statistical Methods,AL1,LEC,120151,"Rokicki, Bartlomiej",0,4,2,3,10,5,2,4,3,4,8,0,11,0,1.92,2.913610693,0.071428571
30581,ACE,270,Consumer Economics,E,LEC,120151,"Gundersen, Craig",0,10,11,13,5,5,8,7,3,1,1,0,4,0,2.82,2.589088994,0.147058824
60459,ACE,310,Natural Resource Economics,AL1,LEC,120151,"Brazee, Richard J",2,59,9,12,9,5,2,0,1,2,0,1,2,0,3.53,2.515291416,0.586538462
53547,ACE,360,Spreadsheet Models & Applic,B,LBD,120151,"Doehring, Todd A",7,7,13,4,11,3,3,1,1,0,0,0,1,0,3.31,1.707076448,0.274509804
53546,ACE,360,Spreadsheet Models & Applic,D,LBD,120151,"Doehring, Todd A",8,5,8,7,8,9,4,3,1,1,0,0,0,0,3.17,1.622732264,0.240740741
58371,ACE,398,Business Planning,BP,LCD,120151,"Paulson, Nicholas D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62419,ACE,398,Energy Economics,EE,LCD,120151,"Myers, Erica",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58960,ACE,398,Food Marketing and Behavior,FMB,LCD,120151,"Ellison, Brenna",2,13,8,3,4,1,2,0,0,0,0,0,0,0,3.6,1.094140237,0.454545455
30588,ACE,403,Agricultural Law,UG,LCD,120151,"Coppess, Jonathan",2,4,8,4,0,3,2,2,1,0,0,0,0,0,3.27,1.285855746,0.230769231
30589,ACE,406,Environmental Law,UG,LCD,120151,"Grossman, Margaret R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30592,ACE,427,Commodity Price Analysis,C,LCD,120151,"Irwin, Scott H",5,6,11,10,9,6,7,3,5,0,2,1,0,0,2.98,2.044816062,0.169230769
57692,ACE,428,Commodity Futures and Options,E,LCD,120151,"Peterson, Paul E",14,21,16,17,13,7,5,3,1,1,1,2,1,0,3.29,2.316001196,0.343137255
43567,ACE,430,Food Marketing,S,LCD,120151,"Goldsmith, Peter D",4,4,5,11,7,6,1,2,0,0,2,0,0,0,3.15,1.546501428,0.19047619
30593,ACE,431,Agri-food Strategic Management,G,LCD,120151,"Ellison, Brenna",1,9,6,9,9,5,4,1,1,0,0,0,0,0,3.23,1.353698637,0.222222222
58953,ACE,435,Global Agribusiness Management,GR,LCD,120151,"Schnitkey, Gary D",1,25,12,12,22,8,1,2,1,2,1,0,0,0,3.3,1.900956697,0.298850575
55460,ACE,440,Finan Plan for Professionals,UG,LCD,120151,"Allen, Sharon C",1,10,5,0,17,3,1,3,0,0,0,0,0,0,3.24,1.452190464,0.275
55323,ACE,444,Finan Serv & Invest Plan,P,LCD,120151,"Sherrick, Bruce J",3,9,4,2,3,1,3,8,1,0,1,0,0,2,3.05,1.71194334,0.342857143
40644,ACE,445,Intermediate Personal Fin Plan,P,LBD,120151,"Lyons, Angela C",0,3,6,6,1,2,3,3,4,0,1,0,0,0,2.86,1.540793446,0.103448276
49906,ACE,446,Modeling App's Finan Plan,GR,LBD,120151,"Sherrick, Bruce J",3,6,2,3,5,4,2,6,8,0,4,2,0,0,2.54,2.100562695,0.2
30597,ACE,448,Rural Real Estate Appraisal,UG,LCD,120151,"Moss, LeeAnn E",5,5,6,4,6,4,2,3,0,0,0,0,0,0,3.29,1.364711508,0.285714286
52915,ACE,449,Retirement & Benefit Planning,UG,LCD,120151,"Xu, Yilan",2,13,6,5,6,6,8,1,0,2,0,1,1,0,3.08,1.99249501,0.294117647
45927,ACE,456,Agr and Food Policies,GR,LCD,120151,"Kirwan, Barrett E",1,17,0,0,11,0,2,5,0,0,0,0,0,0,3.35,2.013454742,0.5
30604,ACE,474,Econ of Consumption,S,LCD,120151,"Boerngen, Maria A",0,2,3,4,6,5,5,1,2,0,2,0,0,0,2.76,1.387804021,0.066666667
62223,ACE,476,Family Economics,UG,LCD,120151,"Lyons, Angela C",0,2,2,11,12,9,5,5,3,0,0,0,0,0,2.83,1.408017223,0.040816327
30606,ACE,502,Demand/Supply/Firms/Households,C,LCD,120151,"Arends-Kuenning, Mary P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30653,ACE,503,Equilibrium and Welfare Econ,M,LCD,120151,"Bullock, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43583,ACE,528,Research in Futures Markets,E,LCD,120151,"Irwin, Scott H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43619,ACE,530,Microeconometrics,E,LCD,120151,"Nelson, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60521,ACE,557,"Food, Poverty and Development",M,LCD,120151,"Michelson, Hope C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60522,ACE,559,"Food, Trade and Development",B,LCD,120151,"Rokicki, Bartlomiej",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30663,ACE,561,Adv Res and Scholarly Comm,PD,LCD,120151,"Nelson, Charles H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46171,ACE,563,Math Program App Econ I,A,LCD,120151,"Onal, Hayri",11,4,2,2,0,4,0,0,0,0,0,0,0,0,3.68,1.064631392,0.652173913
30662,ACE,567,Math Program App Econ II,A,LCD,120151,"Onal, Hayri",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58352,ACE,592,Special Topics,GIE,CNF,120151,"Xu, Yilan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58215,ACE,592,Special Topics,TPA,CNF,120151,"Goldsmith, Peter D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57624,ACES,199,Sustainable Food Systems,RH,LCD,120151,"Rodriguez, Luis F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55117,ACES,399,Honors Seminar,JS,LCD,120151,"Lee, Soo-Yeun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50444,ACES,501,Advanced Bioenergy Topics,AL1,LCD,120151,"Blaschek, Hans-Peter M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60077,ADV,150,Introduction to Advertising,A,LCD,120151,"Hall, Steven R",27,131,8,10,58,6,4,19,0,0,1,0,4,1,3.48,4.027743785,0.589552239
43676,ADV,199,The Communications Industry,P,LCD,120151,"Hall, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60079,ADV,281,Advertising Research Methods,A,LCD,120151,"Wise, Kevin R",1,6,18,31,32,16,7,14,5,8,3,1,7,0,2.7,3.237164001,0.046979866
60080,ADV,283,"Content, Contact, Connections",A,LCD,120151,"Meron, Shachar",0,22,6,1,2,1,1,1,0,1,0,0,0,0,3.65,1.353121391,0.628571429
60081,ADV,283,"Content, Contact, Connections",B,LCD,120151,"Meron, Shachar",0,44,2,0,0,1,0,0,0,0,0,0,0,0,3.96,0.773132158,0.936170213
61736,ADV,283,"Content, Contact, Connections",C,LCD,120151,"Meron, Shachar",0,36,6,2,4,2,0,0,0,0,0,0,0,0,3.8,1.181524439,0.72
60082,ADV,284,Consumer Insight,A,LCD,120151,"Duff, Brittany",0,25,14,7,3,1,0,0,0,0,0,0,0,0,3.73,1.076011152,0.5
60111,ADV,284,Consumer Insight,B,LCD,120151,"Duff, Brittany",0,10,9,5,2,1,2,0,0,0,0,0,0,0,3.55,1.079544657,0.344827586
61525,ADV,284,Consumer Insight,C,LCD,120151,"Chen, Wei Fen",0,35,13,1,1,0,0,0,0,0,0,0,0,0,3.88,0.713442359,0.7
54936,ADV,310,Intro to Public Relations,A,LCD,120151,"Wirtz, John",2,9,16,13,49,16,4,7,1,1,1,0,2,0,3,2.179258284,0.090909091
60084,ADV,312,Advertising History,A,LCD,120151,"Chambers, Jason P",0,2,10,17,18,9,3,6,2,0,2,0,0,0,2.95,1.761706874,0.028985507
55675,ADV,350,Writing for Public Relations,A,LCD,120151,"Olson, Katrina M",8,8,2,3,2,0,0,1,0,0,0,0,0,0,3.72,0.981461495,0.666666667
60883,ADV,350,Writing for Public Relations,AB,LCD,120151,"Olson, Katrina M",0,7,7,4,2,1,0,0,0,0,0,0,0,0,3.6,0.784856675,0.333333333
62664,ADV,350,Writing for Public Relations,C,LCD,120151,"Tate, Alexis M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60085,ADV,390,Content Creation,A,LCD,120151,"Sheldon, Peter S",0,4,10,2,12,7,4,3,4,0,1,0,0,0,2.92,1.672350309,0.085106383
60086,ADV,393,Advertising and Society,A,LCD,120151,"Yoon, Gunwoo",0,39,5,5,5,6,4,1,1,0,1,0,1,0,3.47,2.119839617,0.573529412
39501,ADV,410,Advanced Public Relations,A,LCD,120151,"Olson, Katrina M",63,34,10,3,3,0,0,0,1,0,0,0,0,0,3.91,1.272229015,0.850877193
52662,ADV,454,Creative Concepts II,A,LCD,120151,"Sheldon, Peter S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60087,ADV,460,Innovation in Advertising,D,LCD,120151,"Ham, Chang Dae",0,14,5,7,4,0,3,2,1,0,0,0,0,0,3.4,1.541798579,0.388888889
61526,ADV,460,Innovation in Advertising,E,LCD,120151,"Ham, Chang Dae",0,29,7,1,1,1,1,0,0,0,0,0,0,0,3.83,0.961249187,0.725
52663,ADV,475,Multicultural Advertising,R,LCD,120151,"Chambers, Jason P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50150,ADV,483,Audience Analysis,A,LCD,120151,"Sar, Sela",0,3,6,9,14,6,2,2,0,2,2,0,0,0,2.94,1.629301145,0.065217391
30740,ADV,483,Audience Analysis,B,LCD,120151,"Sar, Sela",0,1,8,16,5,1,2,2,0,0,0,0,0,0,3.23,1.051495534,0.028571429
61527,ADV,484,Quantitative Research Methods,1,LCD,120151,"Vargas, Patrick T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61427,ADV,490,Digital Media and Society,A,LCD,120151,"Yao, Zhengyu",1,5,2,5,4,1,0,3,2,0,1,0,1,0,2.92,1.635236986,0.24
62646,ADV,490,Millen Res Proj Indus Immer,B,LCD,120151,"Clifton, Rhiannon L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62620,ADV,490,Media Sales Capstone,BC,CNF,120151,"Clifton, Brett S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58648,ADV,490,Using Tech to Solve Adv Probs,U,LCD,120151,"Clifton, Rhiannon L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54754,ADV,581,Quanti Research Methods in Adv,A,LCD,120151,"Vargas, Patrick T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57001,ADV,588,Graduate Seminar II,A,LCD,120151,"Wirtz, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60088,ADV,590,Innovation in Advertising,D,LCD,120151,"Ham, Chang Dae",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48322,AE,100,Intro to Aerospace Engineering,HAB,LCD,120151,"Coverstone, Victoria L",1,27,2,5,2,1,0,0,0,0,0,0,0,0,3.81,0.90183147,0.736842105
59233,AE,199,Computer-Aided Design,CA1,LCD,120151,"Woodard, Brian S",0,22,7,4,2,3,1,0,4,0,1,2,0,0,3.31,2.190804013,0.47826087
61002,AE,199,Computer-Aided Design,CA2,LCD,120151,"Woodard, Brian S",0,13,6,9,3,2,0,0,1,0,1,0,1,0,3.36,1.834584422,0.361111111
51832,AE,199,Undergraduate Open Seminar,S1,CNF,120151,"Carroll, David L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60673,AE,199,Student Aircraft Builders,SAB,LCD,120151,"Geubelle, Philippe H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60673,AE,199,Student Aircraft Builders,SAB,LEC,120151,"Geubelle, Philippe H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54415,AE,202,Aerospace Flight Mechanics,A,LCD,120151,"Ghosh, Alexander R",12,22,23,6,13,6,4,4,1,1,0,0,5,1,3.25,2.943444179,0.350515464
62934,AE,298,Introduction to Research,RES,LBD,120151,"Woodard, Brian S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29874,AE,312,Compressible Flow,A,LCD,120151,"Dutton, J C",2,26,1,7,28,0,2,28,0,0,7,0,2,1,2.82,3.34566386,0.27184466
54418,AE,323,Applied Aerospace Structures,A,LCD,120151,"Bergman, Lawrence A",3,14,5,4,19,10,9,11,5,1,4,6,2,1,2.62,2.778117791,0.182795699
29907,AE,353,Aerospace Control Systems,A,LCD,120151,"Bretl, Timothy W",32,18,0,2,1,3,0,1,0,0,0,0,2,1,3.72,2.346657197,0.847457627
63046,AE,353,Aerospace Control Systems,B,LCD,120151,"Bretl, Timothy W",17,12,2,2,1,1,0,2,0,2,0,0,2,0,3.47,2.28387828,0.707317073
54470,AE,370,Aerospace Numerical Methods,A,LCD,120151,"Chew, Huck Beng",4,19,14,19,11,15,3,2,2,2,2,0,2,2,3.14,2.406934426,0.242105263
29973,AE,403,Spacecraft Attitude Control,A,LCD,120151,"Chung, Soon-Jo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62470,AE,403,Spacecraft Attitude Control,ONL,ONL,120151,"Chung, Soon-Jo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29954,AE,410,Computational Aerodynamics,A,LCD,120151,"Panesi, Marco",3,22,8,2,1,2,0,0,0,0,0,0,3,0,3.57,2.534811912,0.609756098
62437,AE,410,Computational Aerodynamics,ONL,ONL,120151,"Panesi, Marco",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29960,AE,419,Aircraft Flight Mechanics,A,LCD,120151,"Selig, Michael S",1,3,5,5,4,1,1,1,1,0,0,1,0,0,3.18,1.223977124,0.173913043
62436,AE,419,Aircraft Flight Mechanics,ONL,ONL,120151,"Selig, Michael S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29970,AE,434,Rocket Propulsion,A,LCD,120151,"Levin Fliflet, Deborah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62471,AE,434,Rocket Propulsion,ONL,ONL,120151,"Levin Fliflet, Deborah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29965,AE,435,Electric Propulsion,A,LCD,120151,"Burton, Rodney L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56779,AE,443,Aerospace Systems Design II,A1,LCD,120151,"Jonkouski, Gail C",36,4,2,4,0,0,1,0,0,0,0,0,1,0,3.81,1.79372982,0.833333333
56782,AE,443,Aerospace Systems Design II,S1,LCD,120151,"Carroll, David L",1,6,7,7,4,5,0,3,0,0,0,0,0,0,3.28,1.297095657,0.212121212
54458,AE,461,Structures & Control Lab,AE1,LCD,120151,"Chasiotis, Ioannis",1,58,11,3,2,0,2,0,2,0,0,0,1,0,3.75,2.003746491,0.7375
62565,AE,498,Mars Surface Transportation,AS4,LCD,120151,"D'Urso, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62421,AE,498,Aircraft Systems Analysis,ASA,LCD,120151,"Jonkouski, Gail C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57632,AE,498,Uninhabited Aerial Vehicle,UAV,LCD,120151,"Elliott, Gregory S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30031,AE,514,Boundary Layer Theory,A,LCD,120151,"Le Chenadec, Vincent",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39828,AE,515,Wing Theory,A,LCD,120151,"Ansell, Phillip J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62444,AE,515,Wing Theory,ONL,ONL,120151,"Ansell, Phillip J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49924,AE,522,Dynamic Response of Materials,A,LCD,120151,"Lambros, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39829,AE,526,Composites Manufacturing,A,LCD,120151,"White, Scott R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58432,AE,543,Aerospace Syst Engineering II,AS2,LEC,120151,"D'Urso, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62541,AE,543,Aerospace Syst Engineering II,ONL,ONL,120151,"D'Urso, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62941,AE,555,Multivariable Control Design,A,LCD,120151,"Voulgaris, Petros G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62621,AE,598,Adv Global Nav Sat Systems,ANS,LEC,120151,"Gao, Xingxin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30780,AFAS,112,Found of the US Air Force II,A,LCD,120151,"Grupe, Lizabeth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30781,AFAS,112,Found of the US Air Force II,O,LCD,120151,"Grupe, Lizabeth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41653,AFAS,222,Evolution Air & Space Power II,A,LCD,120151,"Campbell, Michelle M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30783,AFAS,222,Evolution Air & Space Power II,L,LCD,120151,"Campbell, Michelle M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30784,AFAS,222,Evolution Air & Space Power II,M,LCD,120151,"Campbell, Michelle M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30788,AFAS,332,USAF Leadership Studies II,W,LCD,120151,"Scheele, Luke",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30795,AFAS,342,Nat Sec Afrs/Prep Actv Duty II,Y,LCD,120151,"Sullivan, Shane",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46379,AFRO,100,Intro to African American St,AD3,DIS,120151,"McMillion, Desiree Y",7,10,8,1,1,0,0,0,1,0,0,0,1,0,3.63,1.680735383,0.586206897
46380,AFRO,100,Intro to African American St,AD4,DIS,120151,"McMillion, Desiree Y",4,10,3,3,1,0,0,0,0,0,0,0,0,0,3.81,0.628983307,0.666666667
45869,AFRO,101,"Black America, 1619-Present",AD2,DIS,120151,"Valgoi, Maria J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45872,AFRO,101,"Black America, 1619-Present",AD3,DIS,120151,"Valgoi, Maria J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45874,AFRO,101,"Black America, 1619-Present",AD4,DIS,120151,"Valgoi, Maria J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60405,AFRO,102,Researching the African Am Exp,TW,LCD,120151,"Weissinger, Thomas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44761,AFRO,103,Black Women in the Diaspora,A,LCD,120151,"Flynn, Karen",0,1,4,3,6,3,4,1,2,0,0,0,0,0,2.89,1.093069074,0.041666667
61994,AFRO,105,Black Literature in America,CJ,LCD,120151,"Jenkins, Candice M",1,9,6,8,6,1,1,0,1,0,0,0,0,0,3.43,1.103046916,0.303030303
45863,AFRO,220,Intro to Research Methods AfAm,A,LCD,120151,"Mendenhall, Ruby",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60223,AFRO,261,Intro to the African Diaspora,EMD,LCD,120151,"McDuffie, Erik S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61997,AFRO,298,Hip Hop & Black Experience,M,LCD,120151,"Meghelli, Samir",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61058,AFRO,298,Exploring the Civil Rights Mov,RW,LCD,120151,"Bailey, Ronald W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58737,AFRO,383,Hist of Blk Women's Activism,1,LCD,120151,"Asaka, Ikuko",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60813,AFRO,410,Hate Crimes,1,LCD,120151,"Anderson-Cobb, Nicole D",0,26,14,2,5,0,1,1,1,0,0,0,4,0,3.39,2.822707034,0.481481481
62161,AFRO,415,Africana Feminisms,1,LCD,120151,"Harrison, Faye V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58734,AFRO,460,Slavery in the United States,U1,LCD,120151,"Asaka, Ikuko",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50165,AFRO,495,Senior Thesis Seminar,A1,LCD,120151,"Jarrett, Robin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62131,AFRO,498,Spec Topics African Am Studies,B1,LCD,120151,"Dash, Leon D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63073,AFRO,498,Spec Topics African Am Studies,MPC,LCD,120151,"Pratt-Clarke, Menah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59099,AFRO,498,Spec Topics African Am Studies,WTS,LCD,120151,"Russell, Tyran",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61999,AFRO,502,Res Method on Racial Community,1,LCD,120151,"Smith, Sharde",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
